date,ret_open30,ret_mid,ret_late,ret_auction,ret_intraday,rv_intraday,range_pct,close_loc,vwap_dev,up_bar_ratio,vshare_open30,vshare_late,vshare_auction,vol_ret_corr,bm_ret_1d,bm_ret_20d,bm_gap
2026-01-07,0.36451380552220886,0.03270108043217287,-0.10398655439154131,-0.06464006173488092,0.2900840336134453,0.2678991596638655,0.21709483793517406,-0.0916320496465466,-0.17599039615846337,0.15960159014048594,0.2523409363745498,-0.11202881152460985,-0.3243697478991596,0.05133253301320528,0.22237695078031214,0.007923169267707083,0.15638138865500395
2026-01-08,-0.06516206482593037,-0.10156062424969987,-0.07630252100840335,0.013312512217636092,-0.11298919567827131,0.26501800720288116,0.25743097238895557,-0.029389872095843757,-0.04672268907563025,0.03820214209822731,0.4003361344537815,-0.020024009603841535,-0.18981992797118846,0.19308523409363745,0.060456182472989194,-0.15803121248499397,0.47041307792644593
2026-01-09,-0.1992316926770708,-0.045955485138939704,0.03813145215067058,-0.07390883832419919,-0.23289874913673728,0.14362545018007203,0.1733973589435774,-0.05430997268533989,0.058439375750300115,0.148724072930848,-0.10472989195678271,-0.08120048019207683,-0.1296998799519808,0.2876830732292917,-0.1669627851140456,-0.42818727490996394,0.10249760141872939
2026-01-12,-0.13048071903819647,-0.018487394957983194,-0.0331812725090036,-0.12303322327066785,-0.08888355342136854,0.24897959183673468,0.3520288115246098,-0.33711269804386884,-0.2684753901560624,0.021602170186283513,0.398031212484994,-0.19635054021608642,-0.39697478991596635,0.24312124849939976,0.012244897959183673,-0.017623049219687877,0.19232154439023355
2026-01-13,-0.13985108507990626,0.05152955889877983,-0.014941149934679095,-0.1049246626012616,-0.0910924369747899,-0.004081632653061224,-0.0015846338535414166,-0.0766751961529925,0.13911164465786313,0.03099453806366344,-0.1795438175270108,-0.03807923169267707,-0.07553421368547418,-0.05114045618247299,-0.09877551020408162,-0.29959183673469386,0.09435774309723889
2026-01-14,-0.004513913900794495,0.07294818263489894,-0.12100855024156286,0.07681226383015206,0.05094837935174069,-0.17647058823529413,-0.057478991596638655,0.06461687029628098,0.0563265306122449,-0.11595052508694703,0.02127250900360144,-0.24705882352941175,0.03673469387755102,-0.0015846338535414166,0.04201680672268907,-0.14372148859543818,0.008523994167985528
2026-01-15,-0.11995486089558138,0.24539237322472884,0.017334933973589435,0.015537195099977995,0.1446685920680473,0.044225690276110445,-0.17464585834333732,0.1790191726201574,0.2859543817527011,0.26458089275433255,-0.051908763505402154,-0.01983193277310924,0.09647058823529413,0.12134453781512604,0.06171060874644183,-0.4121488595438175,-0.07241470385529893
2026-01-16,0.2292917166866747,-0.29546218487394954,0.02911039000161017,0.18991980046528045,-0.0398079231692677,-0.1352701080432173,-0.1594717887154862,-0.21070853734391304,-0.35500600240096036,-0.38133250436583765,-0.05939975990396158,0.14631452581032411,-0.12854741896758703,0.0319327731092437,-0.09138055222088834,-0.37133253301320523,-0.2081832598566734
2026-01-19,-0.22804321728691473,-0.027130852340936373,-0.34278168740815224,-0.07934625406851165,-0.17772335475362158,-0.060168067226890755,-0.03567827130852341,-0.09330804163762159,-0.11740696278511403,-0.0896889890992698,-0.30199279711884747,0.24993997599039616,0.04028811524609843,-0.022521008403361343,-0.27539015606242495,-0.533829531812725,-0.26878002696307857
2026-01-20,0.1061249970293174,-0.002977262360098497,-0.08187274909963986,0.18690181562684652,0.17387755102040817,-0.1006002400960384,-0.1456422569027611,0.13849072010522687,-0.0024489795918367346,0.1096641625854077,0.04067226890756302,-0.16974789915966385,-0.14352941176470588,-0.0728451380552221,0.14890756302521005,-0.11346938775510206,-0.11601719132254788
2026-01-21,-0.11923455548588012,-0.301733661287077,-0.19425694723352016,0.18755696649252113,-0.1537094837935174,-0.25118847539015604,-0.2388955582232893,-0.08596676681293482,-0.1709003601440576,-0.06745161989241996,-0.008595438175270108,-0.025690276110444176,0.07303721488595438,-0.0534453781512605,-0.20134453781512604,-0.25214885954381755,0.07227064277335868
2026-01-22,0.04442203353343089,0.02996470504357197,-0.0647934696878472,0.1266855714721939,0.05517406962785113,-0.15649459783913564,-0.2154621848739496,0.01810454539237434,-0.025402160864345734,-0.3346229022291745,-0.02645858343337335,-0.02588235294117647,0.19577430972388954,-0.04902761104441777,0.15462556128253485,-0.04441776710684273,0.06890756302521008
2026-01-23,-0.15025210084033613,0.10991860552041063,0.2337257055698193,-0.15738763974395484,-0.012293212325567989,-0.19202881152460982,-0.16725090036014406,0.20752089351882194,0.15591836734693876,0.039809176743113975,-0.2614645858343337,0.3663385354141656,0.14583433373349342,-0.052965186074429765,-0.15025210084033613,0.08350540216086433,-0.1345050301715466
2026-01-26,0.07495978296957667,0.22531153215455077,-0.4692507979445323,-0.23514620108347567,0.22372148859543817,-0.08542617046818726,-0.27615846338535416,0.0008165422125028721,-0.007058823529411764,-0.04020742750397656,-0.038367346938775505,0.041440576230492195,0.16043217286914768,-0.05978391356542617,-0.10497250837379539,0.03519807923169268,-0.4003457467119544
2026-01-27,0.0930221394100061,0.4357829136233045,-0.019168870816517553,0.22979918543990444,0.3070828331332533,0.04576230492196878,0.10444177671068428,0.47627056203798296,0.38698679471788716,0.17874184056066283,-0.35471788715486197,0.07687875150060022,0.19788715486194475,0.08043217286914765,0.4896518607442977,0.01906362545018007,0.29081130407671774
2026-01-28,-0.1377521653556307,0.018583433373349337,-0.21375402298086582,0.10595837894552654,-0.19166306576424075,-0.3464585834333733,-0.23966386554621846,-0.12644671815516056,-0.0722689075630252,-0.4064481858082069,-0.2200720288115246,0.013397358943577431,0.3581752701080432,-0.09426170468187275,-0.30327042352823363,-0.12979591836734694,-0.36039902209405433
2026-01-29,0.03442977190876351,0.15515006002400963,-0.04894332513855915,0.0236933881707386,0.07034813925570228,-0.15255702280912364,-0.25973589435774314,0.12312716111008339,-0.0857142857142857,-0.02026382665019293,-0.2287154861944778,0.07255702280912364,0.42156062424969987,-0.04028811524609843,0.07707082833133252,-0.19990396158463383,-0.035297507726564
2026-01-30,0.17647058823529413,0.24504201680672266,-0.17781512605042016,0.19874872277557218,0.15107205459467535,-0.1352701080432173,-0.16206482593037216,0.05073689685090355,-0.004081632653061224,0.08863388314306318,-0.21325330132052822,0.14573829531812724,0.3152460984393757,0.007539015606242497,0.029531812725090034,-0.25387755102040815,-0.2719327731092437
2026-02-02,0.01887200173417273,0.04739495798319327,-0.22208883553421366,0.18683577582851618,0.07457382953181273,-0.12316926770708284,-0.04710684273709483,-0.038374718541118145,0.05517406962785113,0.1215804565204054,-0.10521008403361343,0.20422569027611043,0.27327731092436974,-0.18184873949579833,0.09819927971188475,-0.14372148859543818,0.146890756302521
2026-02-03,0.21586707106245606,-0.13037214885954382,0.2988235294117647,-0.04152349855025705,0.10386804007892014,-0.1899159663865546,-0.13402160864345739,-0.06574876516478159,-0.07466986794717888,-0.09041958726802798,-0.12585834333733492,0.19942376950780313,0.4164705882352941,0.04528211284513805,0.02645858343337335,-0.2731812725090036,-0.1938535414165666
2026-02-04,0.2257599779899012,-0.1690796898372066,-0.07086236705354235,0.1964634793737047,0.08043217286914765,-0.02463385354141657,0.19462184873949578,-0.06919733969196668,-0.15899159663865545,-0.055594026217108766,0.01666266506602641,0.05891956782713085,0.3363745498199279,-0.09656662665066026,0.1309483793517407,-0.03625450180072028,-0.04177771376267246
2026-02-05,0.26021608643457383,0.11346938775510206,0.022514339825820656,0.24586395400728048,0.2535894357743097,-0.010516206482593037,-0.27097238895558223,0.32018249720506003,0.32600240096038413,0.05698579959487099,-0.31707082833133254,-0.020312124849939977,0.31486194477791113,-0.08081632653061224,0.16014405762304923,0.1289315726290516,-0.09298751468915657
2026-02-06,0.08705882352941177,-0.03865546218487395,0.04312228386078146,0.2011431371742815,0.08158463385354141,-0.061224489795918366,0.07159663865546219,0.11734454632986613,0.021368547418967588,0.14679308838129465,-0.4120528211284513,0.20528211284513803,0.21747899159663864,0.10127250900360144,0.22804321728691473,0.33032412965186075,0.2502280912364946
2026-02-09,0.1454501800720288,0.04549604176251158,-0.08256641151588016,-0.3761331568549373,0.21229291716686674,-0.053637454981992794,-0.042977190876350546,-0.010708797553646099,-0.05085234093637454,0.1952642103053646,-0.060072028811524604,-0.21027611044417766,-0.1341176470588235,-0.009171668667466985,0.015702657931487233,0.05411764705882353,-0.2342857142857143
2026-02-10,-0.08086628732912692,-0.1761867032129256,0.05364260698037006,0.00496568951190477,-0.10732292917166866,0.22737094837935176,0.15837114941298136,-0.07236668349465218,-0.12403361344537814,-0.37641654916101297,-0.0036974789915966387,-0.03241296518607443,0.00907563025210084,0.08369747899159663,-0.09358943577430971,0.1771428571428571,0.05152460984393757
2026-02-11,-0.20470588235294118,0.17349339735894356,-0.18349159439326568,0.3240315704304491,0.00936374549819928,0.026170468187274906,0.03490996398559423,0.10540722255718918,0.0658343337334934,-0.040256357717316955,0.12845138055222088,-0.1481392557022809,-0.1038655462184874,0.23198079231692675,-0.085906362545018,-0.11337334933973588,-0.13078770790215566
2026-02-12,-0.005810324129651861,-0.16063967802089332,-0.4088878684696263,-0.15893372216240653,-0.18426739747867493,0.06064825930372149,-0.09733493397358943,-0.33533357784367757,-0.3363745498199279,-0.1361578364639938,0.11020408163265305,-0.25387755102040815,-0.16792316926770706,0.2306362545018007,-0.15203246180761035,-0.2204561824729892,0.0533506206785392
2026-02-13,0.2461220776852252,-0.08763505402160864,-0.2035324521360608,-0.02166178304935684,0.016952408472757953,-0.3210084033613445,-0.21200480192076832,-0.28876029560834726,-0.1863625450180072,0.15851703103556866,0.3089075630252101,0.20326530612244897,0.04163265306122449,-0.0846578631452581,-0.2514826287070295,-0.23015606242497,-0.4316446578631452
2026-02-19,-0.03054094937133297,0.07841536614645858,0.11971188475390157,0.033682277237080685,0.03308523409363745,0.07774309723889555,-0.04701080432172868,-0.033139619265796644,0.035006002400960384,0.13512716761395085,-0.04883553421368547,0.02991596638655462,-0.19135654261704682,0.009555822328931571,0.049411764705882356,-0.13469387755102039,0.1063625450180072
2026-02-20,-0.30103241296518607,-0.015078393243079484,-0.4144555198559574,-0.026945803967711443,-0.24641022060544204,-0.36998799519807923,-0.2061994286171443,-0.20103790199143023,-0.11068427370948379,-0.19663290829899527,0.011092436974789914,-0.06525810324129651,-0.19817527010804323,-0.11759903961584633,-0.40830732292917166,-0.22506602641056422,-0.5340864558649454
2026-02-23,0.2490756302521008,0.28624936981527643,0.07755288244450116,0.034444006935322756,0.2859543817527011,0.3314765906362545,-0.104921968787515,0.20754898218322168,0.10434573829531814,0.4483104909442029,0.003601440576230492,-0.23380552220888354,-0.2293877551020408,0.26021608643457383,0.20470588235294118,-0.2541656662665066,-0.1986602319956045
2026-02-24,-0.08245095923046966,0.005618247298919568,0.04620557289822759,0.0564377891415626,-0.09695078031212485,0.03683073229291716,-0.055366146458583426,0.0659477916333202,0.04172869147659064,0.02698395631448498,-0.3178391356542617,0.39207683073229294,0.15169267707082834,-0.09627851140456183,-0.02588235294117647,-0.23217286914765903,0.1359554345223166
2026-02-25,-0.25786933667304723,-0.18165666266506603,0.12107095777020493,-0.009904718747040037,-0.35799178862152087,-0.23284513805522208,-0.2624249699879952,-0.24688453013845224,-0.2238175270108043,-0.25010815908188005,-0.0035054021608643456,0.15303721488595437,0.1594717887154862,-0.32552220888355343,-0.4050420168067227,-0.0981032412965186,-0.21777233553301104
2026-02-26,-0.2138826863206243,0.049082701215757564,-0.17791970802919707,-0.12595264931733965,-0.20207452938916634,-0.3249537804965569,-0.3275949003321281,-0.015682790211640932,-0.07020576726554842,-0.10441942496228374,-0.1502557084636806,-0.02098489760262973,0.1299911162707521,0.01959230714387398,-0.2142188288451515,-0.17508223491805033,-0.22671697573870728
2026-02-27,-0.3315726290516206,-0.2720833634244852,0.0568080866451052,0.096280810567309,-0.3782472989195678,-0.38429771908763505,-0.3363745498199279,-0.36140777787452893,-0.3144777911164466,-0.44402756565828677,-0.10703481392557021,-0.25051620648259304,0.33042016806722685,-0.15466986794717885,-0.08999015585200941,-0.26991596638655463,0.44201680672268906
2026-03-03,0.06669867947178872,-0.29421368547418963,-0.3503961584633853,-0.1880437481340797,-0.2888355342136854,0.004369747899159664,0.06036014405762304,-0.435526668474175,-0.4425930372148859,-0.33614017244272576,-0.21114045618247296,0.047587034813925566,-0.004369747899159664,0.010516206482593037,-0.3587515006002401,-0.029051620648259304,-0.3469951260334151
2026-03-05,-0.09388656817065663,-0.09455209011345064,-0.033661464585834334,-0.153287420546316,-0.1833853541416567,-0.03654261704681872,-0.07702465847738692,-0.1462887509681603,-0.20969987995198078,-0.09654037438084775,0.07217286914765905,-0.2919087635054021,0.17800720288115246,-0.05325330132052821,0.04926889002356545,-0.15294117647058825,0.29286914765906363
2026-03-06,0.2288115246098439,0.03865546218487395,-0.006580211525007464,-0.19538937486420632,0.14372148859543818,-0.08715486194477791,-0.08513805522208882,0.1284575491300597,0.21786314525810324,-0.076149335253566,-0.019927971188475387,-0.1431452581032413,0.13382953181272508,0.16216086434573826,-0.16475390156062425,-0.07303721488595438,-0.4918607442977191
2026-03-10,-0.010324129651860744,0.18411006271963928,-0.22324129651860744,-0.08509153044062054,0.06237695078031212,-0.014453781512605042,0.0809123649459784,-0.03068574725013389,-0.023001200480192076,0.12677943367889774,-0.08907563025210084,0.05085234093637454,0.018007202881152456,-0.05056422569027611,-0.06112845138055222,-0.00907563025210084,0.031644657863145256
2026-03-11,-0.4414991957862191,0.1579389661671606,-0.39937575030011996,-0.07146934311589674,-0.28624249699879956,0.036350540216086434,0.024729891956782712,0.16725107568108077,-0.14208883553421367,-0.02581248595838217,-0.1074189675870348,0.21315726290516207,0.10031212484993997,0.31572629051620643,-0.016519004062481985,0.10136854741896759,0.22842737094837934
2026-03-12,-0.040964318490828704,-0.12038704414140212,-0.19386076250659068,-0.45764698631845463,-0.15860744297719087,-0.01906362545018007,-0.22017335356534853,-0.27038987385077334,-0.423577430972389,-0.06581139386629804,0.0022569027611044415,0.11279711884753903,0.04969987995198079,0.0561344537815126,-0.4432118351135499,0.0426890756302521,-0.47146265742864424
2026-03-13,0.47319263381307397,-0.22526958426253096,0.24047336678401574,-0.2993649968116907,0.3006074576486547,-0.04019304186132971,0.1614483288513254,0.08096816030083083,-0.06862109536420569,-0.17753604394133712,0.10761362820936664,0.049557012187445945,-0.024106221044668474,-0.13810655722005286,-0.11068693129075864,-0.008355542752534492,-0.5477682538974767
2026-03-16,0.2931162813877617,-0.19270570727540756,-0.05212587678175827,-0.2549603945445079,0.0004802036064674995,-0.3395438175270108,-0.31889555822328935,-0.07656100124716714,0.0331812725090036,-0.2092302106584061,-0.31918367346938775,0.31198079231692677,0.1958703481392557,-0.4191596638655462,-0.0887875150060024,-0.28451380552220884,-0.07270457173192911
2026-03-17,0.09925570228091235,0.0875390156062425,-0.08456385509892668,-0.1083869095948371,0.1325168145802598,-0.1365186074429772,-0.13402160864345739,0.08298715391785566,0.033661464585834334,0.1950453698743087,-0.17282112845138053,0.4230012004801921,0.14871548619447778,0.10319327731092437,0.10799519807923168,-0.2,0.1493913419720391
2026-03-18,0.062234387398187936,0.2462964297571805,-0.281095699817201,-0.104669578149073,0.12124849939975989,0.012533013205282113,0.04989195678271309,0.11507612718963588,0.1474669867947179,0.026075265996680592,0.2643457382953181,-0.040480192076830734,-0.16350540216086432,0.03519807923169268,0.1673469387755102,-0.02156062424969988,0.1991356542617047
2026-03-19,-0.19654097872274012,0.008597502649462307,-0.18257457524289258,0.06867883571502936,-0.2231452581032413,-0.03606242496998799,0.1332533013205282,0.028311877527182002,-0.013973589435774309,-0.06501095793420732,-0.2099879951980792,0.10463385354141658,0.030396158463385354,-0.1406482593037215,0.05430972388955582,-0.2556062424969988,0.1289315726290516
2026-03-20,0.0712124849939976,-0.06713246418415643,-0.004575025118410312,0.15035836101778383,0.041873754483965964,-0.3511644657863145,-0.26463385354141655,0.035086047504803035,0.13142857142857142,-0.10287526313861312,-0.12,0.08533013205282113,0.21527010804321725,-0.11462184873949578,-0.031743745043889535,-0.31486194477791113,-0.13753031289229187
2026-03-23,0.28297719087635054,-0.12854741896758703,0.18281351298217707,0.24534999484938327,0.11298919567827131,-0.22468187274909962,-0.16523409363745495,0.10412045447303572,0.13968787515006,-0.17685006721352164,-0.07274909963985594,0.2217046818727491,-0.05085234093637454,-0.38372148859543814,0.3301320528211284,-0.22641600044942603,0.15899159663865545
2026-03-24,0.09723889555822329,0.28067900798025347,0.018871548619447776,0.1633062551040408,0.26569027611044416,-0.34703481392557023,-0.3060411067685497,0.10541481646394281,0.1320048019207683,0.10455116257723879,-0.016086434573829533,0.14352941176470588,0.006674669867947179,0.1506362545018007,0.03250900360144057,-0.3037214885954382,-0.43827130852340934
2026-03-25,-0.018391356542617046,0.014839360391167724,-0.32241175952293055,-0.15336928762637544,-0.003793517406962785,-0.3503001200480192,-0.23812725090036013,-0.10349381753065912,-0.06948379351740695,0.026172020230434506,-0.09503001200480192,0.24974789915966386,0.018775510204081632,0.020312124849939977,-0.12129943099369038,-0.20115246098439374,-0.38285714285714284
2026-03-26,0.17704681872749098,-0.012918407589722064,-0.12466085623896288,0.2096075633071286,0.07318302962564693,-0.15764705882352942,-0.14410564225690276,0.12731114691581114,0.022713085234093634,0.10466900616848014,0.10722689075630251,-0.022424969987995196,-0.01714285714285714,0.4651620648259303,0.1577468847245736,-0.060072028811524604,0.14921000885229166
2026-03-27,-0.2033613445378151,-0.12729891956782713,-0.05485263570551337,0.39214483970712044,-0.260984393757503,0.033949579831932766,-0.0792797118847539,0.02281569814718936,0.20153661464585834,-0.23742266363429762,0.2041296518607443,-0.15351740696278512,-0.12124849939975989,-0.19308523409363745,-0.14905519944751183,0.242641056422569,0.08984393757503001
2026-03-30,0.08506448480361244,-0.05940261237034191,-0.07909991768840349,0.08327147830011469,0.0453792408111787,0.24303104523320151,0.17585478294275833,0.07247316527998238,0.10583687486543689,0.05748703378071813,0.10847799470100813,-0.08950995224554191,-0.02530673006083722,0.11260774571662864,-0.010756560784871989,0.35890417547380915,-0.04072126582844395
2026-03-31,-0.24283896379061454,-0.29549056468237866,-0.22185406618798478,0.09332009162232022,-0.43141492005040155,0.03174069627851141,0.1721488595438175,-0.29374054607616945,-0.358079231692677,-0.13404459232409105,0.23236494597839136,0.06160864345738295,-0.1997118847539016,0.1320048019207683,-0.29555822328931575,-0.030876350540216087,0.041344537815126044
2026-04-01,0.08429431618544435,0.21696091550878294,-0.1298224127372933,-0.22165632543390235,0.05056767459639503,0.29737728494477583,0.22064038845086995,-0.16290701319935977,0.015511786997805742,0.04120376413920798,0.33758546966277225,-0.11848147831876622,0.010715379176115808,-0.026431268634418994,0.3284008589403873,0.1392999292895055,0.3790182691437535
2026-04-02,-0.22760784721302166,-0.2324489795918367,0.06031227707699469,0.007471887835335035,-0.2576530612244898,0.31693877551020405,0.30689558417088664,-0.12863885804376263,-0.15755102040816324,0.03419746336245624,-0.005714285714285713,0.15591836734693879,-0.06969387755102041,0.10408163265306122,-0.31699788270219764,-0.02204081632653061,-0.04964412359073527
2026-04-03,0.1309517776747372,-0.09056353481352016,0.333742422051962,-0.1020739908414074,0.06597107071204594,0.11989795918367346,-0.09346938775510204,0.13875490560255696,0.061326530612244884,0.11718948745496156,0.2901020408163265,0.011224489795918367,-0.05346938775510203,0.11693877551020407,0.17877551020408164,0.12979591836734694,0.20224489795918366
2026-04-06,0.12214285714285714,0.08908390523065138,0.049891504666196074,-0.0871394749526637,0.22163265306122445,0.3039795918367347,0.19490293126064617,0.20727662640181185,0.12520408163265306,0.048482704539915364,0.12326530612244896,-0.09489795918367347,-0.033163265306122444,-0.10530612244897959,0.19244897959183674,0.2887755102040816,-0.03656327261105055
2026-04-07,-0.14215736373646973,-0.1193877551020408,0.06471038740902836,-0.0936285847895642,-0.13153061224489795,0.2988775510204081,0.19061224489795917,0.032552681301620895,0.0510204081632653,0.019578214265548,-0.12459183673469387,0.39765306122448973,0.0386734693877551,0.2735714285714286,-0.06642857142857142,0.04836734693877551,0.1821383065164213
2026-04-08,0.23817541711311802,0.1028349819152096,-0.21493276741235992,0.3103416313299971,0.23104987948786748,0.21454628951597307,0.30935251798561153,0.05750733528772673,0.06632822268032462,0.035793090003398975,0.2487818567609714,0.03045996072319523,-0.07250184956057022,-0.22913849850564452,0.3387841527671965,0.08939003548917596,0.30327304277834577
2026-04-09,-0.15245675819630602,-0.2046938775510204,-0.0960694356916901,-0.03212298301907333,-0.3524489795918367,-0.18469387755102037,-0.13816326530612244,-0.2866545917521569,-0.1990816326530612,-0.3267045710971911,-0.21183673469387754,0.2747959183673469,-0.09081632653061222,-0.08224489795918365,-0.4739984844282772,-0.21622448979591832,-0.33744897959183673
2026-04-10,-0.2378121891638408,0.12431743196245512,0.041415373131002436,-0.05248998483496274,-0.23153061224489793,-0.19275510204081628,-0.2743877551020408,-0.33161473399262753,-0.19816326530612244,-0.3210574909109135,-0.13887755102040814,0.12173469387755101,-0.07948979591836733,-0.008163265306122448,-0.12103275907498427,-0.16612244897959183,0.4018367346938775
2026-04-13,0.15428571428571428,-0.11554169000933513,0.07989623635430773,0.11871248067071398,0.08428180416342834,-0.17762304921968786,-0.09032412965186075,0.023581394565082736,0.05594237695078031,-0.01375016313815566,0.015990396158463382,0.1007923169267707,-0.07025210084033613,-0.1754141656662665,-0.14260567876269795,-0.1361344537815126,-0.26632653061224487
2026-04-14,-0.13258103241296518,0.16245288006795505,-0.026494229907514835,0.136834319442117,-0.16264105642256904,-0.14496998799519806,-0.33474189675870347,-0.15784039004559391,-0.02809123649459784,-0.2748042418194392,-0.19644657863145257,0.10069627851140456,0.1657142857142857,0.029435774309723887,-0.09358943577430971,-0.20403361344537815,-0.001680672268907563
2026-04-15,-0.25945400857439,0.10799519807923168,-0.2555459195017382,0.03869914050390716,-0.11980792316926771,-0.23716686674669865,-0.02376950780312125,-0.05624399777944336,-0.0844657863145258,-0.11739145493207498,0.11346938775510206,0.15841536614645857,-0.3778631452581032,0.04451380552220888,-0.019688820614326908,0.1051140456182473,0.0453781512605042
2026-04-16,-0.07746242171829625,0.260414415787325,0.13247433880844575,-0.08385735021806426,0.18987250599724934,0.2510924369747899,0.1602439434782046,0.20714663462808833,0.18645858343337332,0.1467225749271158,-0.08436974789915966,-0.13680672268907562,-0.2870108043217287,0.3047779111644658,0.007346938775510203,0.28230492196878754,-0.12617675676054457
2026-04-17,0.1440130615796031,0.2983719938845471,-0.014473254450384693,0.21168908694654198,0.4447165599495513,0.6309243697478991,0.42828331332533015,0.3509859190697367,0.31351740696278513,0.057856172340455966,-0.1504441776710684,0.09272509003601441,-0.45786314525810323,0.4458583433373349,0.33796729823182614,0.24312124849939976,0.0768861590238044
2026-04-20,0.33634268190913574,-0.0437497000529249,-0.04897684784656092,-0.04418828177377274,0.284671533174951,0.33906362545018,0.36802804399669165,0.33328779034487527,0.2037454981992797,0.0011211479290105363,0.30468187274909964,-0.2496518607442977,-0.4863865546218487,0.3361824729891957,0.3495402051476929,0.2908523409363745,0.22710026833610267
2026-04-21,0.334293811271581,-0.08553042348436801,0.27271965521639574,0.28408474390515853,0.16177671068427368,0.15611044417767103,0.21152460984393756,0.2207704995589077,0.17762304921968786,0.20653933608440808,0.08907563025210084,-0.08993997599039616,-0.11270108043217285,-0.20441776710684276,0.1773349339735894,0.08292917166866745,0.06703642346286293
2026-04-22,-0.19627335248771033,0.12651297194795372,0.35705710196871204,0.25687062620709594,0.16202069682213432,0.2506122448979592,0.22410564225690274,0.30570495617269533,0.3742136854741897,0.282056061555845,0.2211284513805522,-0.016182472989195677,-0.207875150060024,0.1495798319327731,0.16101226924855255,0.22458583433373347,0.03271679455149989
2026-04-23,0.4020648259303721,-0.13315726290516205,0.2841978948428406,0.13706601026966836,0.31111644657863136,0.35250900360144055,0.12672268907563025,0.18627097894874306,0.0875390156062425,-0.07343231485513696,0.2927731092436974,-0.09829531812725088,-0.09454981992797118,0.21911164465786312,0.24007107636067138,0.28489795918367344,-0.11865546218487394
2026-04-24,0.0499891954332667,-0.14834558009164112,0.1573111153140317,-0.16225186519113877,-0.00773109243697479,0.28509003601440575,0.2573349339735894,-0.00038418133458619294,-0.029243697478991592,0.09165639299436804,0.00475390156062425,-0.11615846338535413,-0.033661464585834334,0.040384153661464584,-0.028091910978348723,0.38266506602641054,0.05604379798217714
2026-04-27,0.17570228091236492,0.5435158658174049,-0.1321643198402,0.10743194402207497,0.4115825111032938,0.3217767106842737,0.3354141656662665,0.4656869828904642,0.48619447779111635,0.4496853539517836,-0.11577430972388955,-0.0027370948379351738,-0.07457382953181273,0.16216086434573826,0.40988330400846773,0.5048259303721488,0.15566763177043205
2026-04-28,-0.13733823144970486,0.017720789593336214,0.015110036835711525,-0.1725867481941496,-0.1587072919375086,0.46477791116446576,0.33867947178871544,-0.2152427614019862,-0.24897959183673468,0.07015877447084955,0.407923169267707,-0.1545738295318127,-0.11587034813925569,0.23380552220888354,0.10521008403361343,0.6199759903961585,0.3684513805522209
2026-04-29,-0.2754861944777911,0.002352941176470588,-0.06453936470923194,0.10988137275034844,-0.18678765948140608,0.1499639855942377,-0.024537815126050418,-0.09738762977037796,-0.10645858343337333,0.008852796658665788,-0.0914765906362545,0.015606242496998797,0.258391356542617,0.1330612244897959,-0.21538683286209465,0.2204561824729892,-0.1974900939266197
2026-04-30,-0.0013445700981089986,-0.48158463385354144,0.04711815697833812,-0.3254696106297971,-0.3903575116974304,0.06160864345738295,0.3117481813187007,-0.4749587053282066,-0.4733253301320528,-0.07412961114412206,0.017238895558223288,-0.013397358943577431,0.050372148859543824,-0.09848739495798318,-0.18828331332533013,0.27217940414577874,0.35304569147490567
2026-05-04,0.07783913565426169,0.26027858579573315,-0.2183972517051659,0.13261207134872635,0.12201973640339163,-0.15342136854741897,-0.08005186332703158,0.18677360677961088,0.14468187274909963,0.020033522762252422,-0.36672268907563016,0.25032412965186074,0.3333013205282113,-0.26415366146458585,0.09992797118847539,0.10050420168067226,0.1011764705882353
2026-05-06,0.04470588235294118,-0.30427474460527215,-0.15685929157892423,0.1786263259963705,-0.10242496998799519,-0.20883553421368548,-0.14535414165666266,-0.2090165058937758,-0.27308523409363744,-0.2284289209114369,-0.07534213685474188,0.09186074429771908,0.34175270108043215,-0.06151260504201681,-0.09435774309723889,-0.027034813925570226,-0.03846707984894935
2026-05-07,-0.05219687875150059,-0.04249699879951981,-0.20296214961818534,-0.08933667889487093,-0.1754141656662665,-0.13296518607442975,-0.04341040602466196,-0.20606031525872381,-0.19529411764705884,-0.16655868955130884,0.08725090036014405,0.09358943577430971,0.27394957983193274,0.1493877551020408,0.06343337334933974,-0.037406962785114045,0.2640829863787421
2026-05-08,0.05627986267799094,0.3523507676051702,-0.2203174146472888,0.12230385550879341,0.22093637454981993,-0.013685474189675868,0.05997599039615846,0.11740978178130362,-0.05171668667466986,0.002183792629366105,-0.4239615846338535,0.05325330132052821,0.19097238895558222,0.18386554621848739,0.44105642256902755,-0.17091836734693874,0.4470537407164412
2026-05-11,0.1307563025210084,0.08720497493449791,-0.06997238614485862,-0.05789112276752558,0.06938775510204082,-0.0670828331332533,-0.11606242496998799,-0.085906362545018,-0.002352941176470588,0.150138800639638,-0.25973589435774314,-0.0575750300120048,0.10665066026410563,-0.0811044417767107,0.001680672268907563,-0.2819387755102041,0.006483215704879103
2026-05-12,0.032989195678271306,0.28989195678271307,-0.001776753343929748,-0.029941137586957708,0.2168067226890756,-0.1440096038415366,-0.3530852340936374,0.060697735857491934,0.21363745498199277,0.07900530956931995,-0.16388955582232892,0.46823529411764697,0.17896758703481394,0.004945978391356542,0.29154659822478324,-0.11306122448979591,0.15313325330132052
