date,ret_open30,ret_mid,ret_late,ret_auction,ret_intraday,rv_intraday,range_pct,close_loc,vwap_dev,up_bar_ratio,vshare_open30,vshare_late,vshare_auction,vol_ret_corr,bm_ret_1d,bm_ret_20d,bm_gap
2025-10-02,-0.03212484993997599,-0.3158526643777026,0.09104012580777134,-0.09301320528211285,-0.3138808928169619,-0.11471788715486195,-0.17767533439297484,-0.1997020923047351,-0.10405762304921969,0.05832008776899112,0.3635534213685474,-0.1474669867947179,-0.32763505402160864,-0.039615846338535404,-0.14571224357518234,0.052292917166866744,0.16499795918223284
2025-10-10,0.0946504034898496,0.3409222000328684,0.14631910357894154,0.09088213247898701,0.30833133253301315,0.16513805522208885,0.1295109126642846,0.309513520132932,0.31937575030012,0.09649118807881313,-0.10194477791116446,-0.0033133253301320525,-0.4713085234093637,-0.025306122448979586,0.4033133253301321,0.2263145258103241,0.38349060012494507
2025-10-13,-0.235443828251015,0.07865735073937641,0.09666498598190765,0.05634090023316506,-0.03404561824729892,-0.1757983193277311,-0.04153661464585834,0.038374718541118145,0.06237695078031212,0.0994854620273342,-0.43577430972388953,-0.02674669867947179,0.1845378151260504,0.03241296518607443,0.34895558223289314,-0.36134453781512604,0.41871968689511774
2025-10-14,-0.056377257011141,-0.5019088094798305,-0.118613967594936,-0.17467196685740943,-0.4556652021770103,0.20547912320744305,0.06141804126719319,-0.3413052878161356,-0.49033590256396375,-0.18174005038503174,0.19438641989804378,-0.20245384048669776,0.08072222624718665,0.1648538981002926,-0.3640423540630114,0.03817618671416621,0.045486203901197605
2025-10-15,-0.1866071214732703,-0.05186198949848994,-0.014313160835417693,0.14074417472659434,-0.13104756420498062,-0.20614645858343336,-0.2297719087635054,0.0225307476862148,0.07803121248499399,-0.1295213431996662,0.05267707082833133,0.28845138055222086,0.028283313325330132,-0.26031212484994,-0.1497719087635054,0.3626890756302521,-0.22146974702050667
2025-10-16,0.2535894357743097,0.3424331917719739,0.31403596284206786,0.024549606484311957,0.4240576230492197,0.07639855942376951,0.053061224489795916,0.4973893697504229,0.4840816326530612,0.12411451201896061,-0.1771428571428571,0.1991356542617047,0.024729891956782712,-0.061992797118847545,0.27836734693877546,0.26357743097238895,-0.21855640498448
2025-10-17,-0.1342169080076661,-0.11173859532853399,-0.1188062154566498,0.12919831659741932,-0.08321728691476589,-0.131140456182473,-0.04067226890756302,-0.1320686766632541,-0.13296518607442975,-0.2163248006864364,-0.07447779111644658,0.03759903961584634,0.006962785114045618,-0.13872749099639856,-0.1006002400960384,-0.23169267707082833,-0.002352941176470588
2025-10-20,0.12115536991175013,-0.16163653393696034,-0.20277468260911705,0.11932155558923349,-0.03591922976376896,-0.10290763286598514,-0.11251170499533515,-0.13494693383471804,-0.02910033855193047,-0.2326018314432749,0.18170904468730179,-0.036975677697997464,-0.043986650352422954,0.10521261017702914,-0.12293212325567987,0.02136906048780373,-0.3127160968113715
2025-10-21,0.052965186074429765,-0.08513805522208882,-0.10150511676000692,-0.20901097296193585,0.022857691667852977,0.15975990396158463,0.014645858343337334,0.028477441426201552,0.09013205282112843,0.061687882251998366,-0.14429771908763506,-0.02482593037214886,-0.13373349339735893,0.02261704681872749,0.024924362598757438,-0.004849939975990396,-0.040883982618687816
2025-10-22,-0.09844173932583739,-0.0507575212036147,-0.06924108596243451,-0.0013972243066689006,-0.010612499702931738,0.014550169275965235,-0.09426396794957016,-0.17511709752390037,-0.24413551352807675,-0.06064288921025879,-0.255804461165237,0.06559581264346044,0.07399937575664167,0.013973924948204236,-0.04244999881172695,-0.08053014480459966,-0.05538077412680131
2025-10-23,-0.33744717633499804,0.06867076450249712,-0.05639455838156032,0.10836019512753071,-0.17611890126776794,0.34757137036117614,0.24399145244613651,0.0023531671736303143,-0.09570457876897266,0.032959994507793876,0.2948450143710447,-0.032653845239789966,-0.29959903007507294,-0.06890921752808618,-0.050902804456396465,0.43890609631129457,0.04211385628719971
2025-10-24,-0.418021576084607,0.04587045905558999,-0.2538062857157327,0.0010921262692481476,-0.18871731270095607,-0.15014409654871047,-0.16974063890055752,-0.13847114847961453,-0.15994236772463397,-0.3207759925549284,0.08318924351323304,-0.19759846871445771,0.07065322009697796,-0.03078770501846558,-0.23751771730878796,-0.4410662951397339,-0.15317003323539272
2025-10-27,-0.3978006675976766,0.2120681248025345,-0.1730044139934488,0.1063789743385258,-0.2185931509549634,0.13277629718826361,0.12768613895970812,-0.16058779748668486,-0.16038800456014482,-0.1648844382689598,0.0949842733592714,-0.12989507554945862,-0.10641311919319789,0.23429133959549303,-0.23698047979171102,0.15731470147875282,-0.01157401851964568
2025-10-28,0.043314365303368456,0.18148201591657875,-0.04326530612244897,-0.026657321008459935,0.21978919068017452,0.2816326530612245,0.26012004801920763,0.05475372957550082,0.07188475390156063,0.28936300531860987,0.14487394957983193,-0.3466506602641056,-0.33262905162064826,-0.022905162064825933,0.15433743911865436,0.42521008403361343,-0.025952189882756282
2025-10-29,-0.004387755102040816,-0.2727388719729914,-0.14842215367466485,-0.10114933961293607,-0.18234693877551017,-0.1886734693877551,-0.07326530612244898,-0.21240879664364853,-0.08918367346938774,-0.12914290016139537,-0.0063265306122448975,0.10551020408163263,0.14387755102040817,-0.3089795918367347,-0.14938775510204083,-0.11387755102040815,0.06704252661688197
2025-10-30,-0.2610582506626272,-0.29485446066891996,0.21280886463376705,0.2063170766241446,-0.32454909574580376,0.0418378019983586,0.09025970712791469,-0.12632680286841821,-0.11306410881507643,-0.07146166805564184,0.31898772938260733,-0.44317457092407664,-0.15117732600138603,0.10515574380319158,0.004336845329098149,-0.021480139806474355,0.28144293076177357
2025-10-31,-0.3030612244897959,-0.16551020408163264,0.2364378745000224,-0.4443086500557044,-0.36551952867834275,-0.11510204081632652,-0.11285714285714284,-0.28504352501204905,-0.32653061224489793,-0.24670481817939569,-0.2114285714285714,0.28857142857142853,0.2901020408163265,-0.27122448979591834,-0.175106507876057,0.16438775510204082,-0.012448979591836733
2025-11-03,-0.09051020408163264,-0.18122448979591835,-0.13839245965211577,0.3633182195182453,-0.12530612244897957,-0.6087755102040816,-0.6104081632653061,-0.04398520255205212,-0.06499999999999999,-0.2757553801466293,-0.20551020408163262,0.23489795918367343,0.47704081632653056,-0.40051020408163257,-0.351734693877551,-0.6370408163265305,-0.29271154885924794
2025-11-04,-0.03480568618668632,-0.2278629557617921,0.16138578498903006,0.04610062540356841,-0.12306436392687922,-0.018163728672458128,-0.14566698134794367,-0.03475642569371804,-0.13786065975556702,-0.2018475587383585,0.033368198179178694,0.06867522132901303,-0.0020408683901638343,-0.02056174903090063,0.015255880402061328,0.08581851580638925,-0.02945455819951816
2025-11-05,0.30887755102040815,-0.2694897959183673,0.14715787401865707,0.23831735081926214,-0.0014796295828687798,-0.5905102040816327,-0.40642857142857136,-0.06714970950365906,-0.09173469387755101,-0.06432326598446454,-0.34785714285714286,0.20918367346938774,0.42795918367346936,-0.17663265306122447,0.4331632653061224,-0.3236734693877551,0.5305643460631057
2025-11-06,-0.7184550232154701,-0.46052195224046927,0.033930302566457474,-0.4063160317846703,-0.6783336311807044,0.10362509251056869,0.18362713340499098,-0.5016969179739295,-0.41878619366161884,-0.4684983977530342,0.5876680529476761,-0.2383224062613818,-0.1798005051734338,0.18061685252949936,-0.63231204898251,0.20296436140179333,0.2561800046753153
2025-11-07,0.03500357197531164,-0.2784978073487623,0.32248188758596147,-0.1368668673160172,-0.06750861098994008,0.31686906992228175,0.3177875309945203,-0.023270648881041252,0.013674864853328745,0.007150159596581646,-0.28492703485443177,0.24900500180688162,-0.11674660740453793,-0.017042555451536573,-0.3821818572814638,0.25318910224707925,-0.28867453000056115
2025-11-10,-0.24873083505121735,0.06040816326530611,-0.09433914133532324,-0.2895694181271346,-0.1885906734996382,-0.173469387755102,-0.11510204081632652,-0.1417893314066324,-0.16540816326530608,0.03106900732032695,-0.2705102040816326,0.21857142857142856,0.13846938775510204,-0.03938775510204081,-0.19510204081632648,-0.08255102040816324,-0.023727516457893547
2025-11-11,0.10448979591836734,0.24000612268326693,-0.273915298576838,0.03727099514908597,0.1871428571428571,-0.34112244897959176,-0.3313265306122448,-0.039497857528315236,0.22642857142857142,-0.015478046519903775,-0.321938775510204,0.2722448979591836,0.4551020408163265,-0.3147959183673469,-0.1833210031464664,-0.3306122448979592,-0.5469527285639076
2025-11-12,-0.15730394407877954,-0.38219160719172424,-0.009695114201125182,-0.09663277819377741,-0.37648919627547334,-0.08408377767474998,-0.10939333639471402,-0.2569074164675136,-0.3413352382549013,-0.4494218347920345,0.38562208232145645,-0.4179698463055533,-0.2583739381947414,0.11607438969056807,-0.3283757239773609,0.11291104368581414,0.22644012449614778
2025-11-14,0.03399694164222403,0.1030612244897959,-0.1308419010397966,-0.4419506498163183,-0.008928799206966775,0.17030612244897955,0.07193877551020408,-0.021543806370686324,-0.086734693877551,0.2257264192884298,0.15857142857142856,0.1470408163265306,-0.2186734693877551,0.018265306122448977,-0.308171126914739,0.1987755102040816,-0.5123469387755102
2025-11-17,0.4343877551020408,-0.07663265306122448,-0.06423909394435842,-0.14736385606765842,0.2907142857142857,-0.11908163265306121,-0.29306122448979594,0.15799143011326094,0.1336734693877551,-0.024584809154407365,0.06265306122448978,-0.14091836734693874,0.04704081632653061,0.017959183673469388,0.08663486316245478,0.22122448979591836,-0.29043780128786273
2025-11-18,-0.24852674821220092,0.30010204081632647,0.23152616826750477,0.14515308361235213,-0.058469387755102034,-0.4451020408163265,-0.48210413546645176,-0.08059422077390263,0.43540816326530607,-0.2056669790618238,-0.2505102040816326,0.033163265306122444,0.1683673469387755,0.06581632653061224,0.08490012503081552,-0.25816326530612244,0.16255102040816324
2025-11-19,-0.00826530612244898,-0.18285714285714283,-0.022787679154190915,-0.23576280536564528,-0.08765306122448979,-0.07918367346938773,-0.01020408163265306,-0.08755772151062678,-0.18785714285714283,-0.2708744076090349,0.10408163265306122,-0.07602040816326529,-0.02887755102040816,0.02040816326530612,-0.02714285714285714,-0.31938775510204076,0.2526084849925286
2025-11-20,-0.06377713719261982,-0.2723469387755102,0.1292379908071248,0.0609233226439019,-0.1556122448979592,-0.15979591836734694,-0.11499999999999998,-0.10296382801689183,0.011836734693877549,-0.1688812915768325,0.19285714285714284,-0.24999999999999997,-0.10622448979591836,0.09622448979591837,-0.28153779442310095,0.012551020408163265,-0.12317583491020744
2025-11-21,-0.07821827644267565,-0.08388183070564825,0.10295306317637913,-0.11791330171734933,-0.14367713466753396,-0.10250261489597859,-0.08280823493089758,-0.08411358014830114,-0.11454373839794521,-0.10248856062570873,-0.0924003163646676,-0.16546340473253288,0.05699124979532508,-0.1923518457729414,-0.05556405939078525,0.04377662696901426,-0.018061685252949936
2025-11-24,0.3425210084033613,-0.23750870375882524,-0.29937560901731036,-0.16074448381274425,-0.014166006390791236,-0.27807923169267706,-0.4139735894357743,-0.2925070884125511,-0.044225690276110445,-0.21081604599874845,-0.19539015606242494,-0.09733493397358943,0.28268907563025214,-0.17599039615846337,-0.08479591836734694,0.20902761104441775,-0.031684481757293534
2025-11-25,-0.27740280099921505,0.0233988389936929,0.2745974525354482,-0.12706549441315962,-0.2213307966207929,0.1235167089455304,0.08969494189082275,0.1506368661379476,0.08191209208562013,0.1323143333371847,0.21460487703604994,-0.015325488196664412,-0.2525582804070997,0.11765555045025437,-0.11295825559378235,-0.3501801989513696,0.04270958936311806
2025-11-26,-0.31031170452908113,0.15209508984115297,-0.07872090788760906,-0.02546112521706311,-0.131792639342299,-0.14978629469272536,-0.16092782094111016,0.10123608467051377,0.07362051611540492,0.04265398046911694,-0.12308505075263067,0.2520770313697067,0.2561110322527426,-0.1522835333346047,-0.0974426704413323,0.22383902518845553,0.10321062366398269
2025-11-27,0.16165205949015501,0.2391471379177872,0.24133889779823536,-0.1510354017290386,0.2102053073049342,-0.5303368629827064,-0.43924223883582186,-0.008693146432872192,0.12859852581199635,-0.06954012686136955,-0.23366707490708524,-0.22843285559658952,0.32332108823456746,-0.2161396432710215,-0.024492736286387123,0.5089925765068604,-0.41132112682988997
2025-11-28,0.28418449430746623,0.3944777911164466,-0.4431900583518157,-0.14168676713358888,0.32701865600436714,-0.3807442977190876,-0.4738055222088835,0.17133388482320938,0.09080432172869149,0.03350950413203438,-0.08014405762304923,0.17551020408163265,0.5214405762304922,-0.10482593037214885,0.3254339841030244,0.38908163265306117,-0.1445725305859304
2025-12-01,-0.3965890440860963,-0.026567382359734857,0.1271329007450132,-0.15357306127529405,-0.2753303224297296,-0.026086959532253214,0.0297381730211137,-0.15489203852121047,-0.023588760829348666,-0.06605016100399068,-0.08392986796104303,-0.11765555045025437,0.008791737742914066,0.1255344848209533,-0.300888816851753,-0.07866459997479634,-0.1508563898748762
2025-12-02,-0.005906929864445405,0.07314027791504352,0.1536021323892622,0.01658645903781184,0.06241291961562028,-0.05930941774463475,-0.04980070137747874,0.13815963621165334,0.22614416855019034,-0.033733770818856326,-0.1716851566292059,0.027037410680347665,0.03779474636844337,0.04835998677639449,0.008740545106122462,-0.3938156975298181,-0.1308963410651568
2025-12-03,0.02823597206028897,0.1464761679872171,-0.27402650486001556,0.0673248645768095,0.01575219118026466,0.03976085861550896,0.02141708084845048,0.06127839415412818,-0.10905423902876915,0.11333783864358797,-0.2887464285689075,0.023674037798847723,0.223534778810621,0.0070589930150722425,-0.08783767581921971,0.511492640284811,-0.2785916791041881
2025-12-04,-0.1077835720503791,0.03361505958543618,-0.09959165213694458,-0.22162389478911806,-0.12730197607453414,0.2482112845138055,0.2568547418967587,-0.1278620262765918,-0.07351740696278511,0.09103606509301082,0.27567827130852335,-0.32235294117647056,-0.2460984393757503,0.14823529411764705,-0.0954141656662665,-0.18387755102040815,0.2641845128321555
2025-12-05,0.06728137187063424,0.12902761104441776,0.4085386370474557,-0.046000865127285864,0.12134453781512604,0.060168067226890755,0.10136854741896759,0.132881216621618,0.1394957983193277,0.1706291590507487,0.1169267707082833,0.08475390156062423,-0.023193277310924368,-0.1298919567827131,-0.0943119883102169,-0.32336734693877545,-0.2803772315621035
2025-12-08,0.3371126980438689,0.07225732814388976,0.3075004886839759,-0.14444237079619665,0.2865722165928001,-0.1262070767794276,0.028969496497143074,0.21743309730737612,0.13043479766126606,0.18202701573011665,-0.05789095071153798,0.15589720751779312,0.10084075148839686,-0.20163346069404556,0.34037957327074403,0.10290966118727272,0.21330001097279475
2025-12-09,-0.20530183065450489,0.16725491613263008,-0.26821846166007635,-0.2506103807660548,-0.23074708403943311,-0.055750300120048016,0.04797118847539015,-0.25182064185073677,-0.2226650660264106,0.08365071481132336,-0.005714285714285714,0.16004801920768308,-0.10012004801920767,0.015510204081632653,-0.30468187274909964,-0.005612244897959183,-0.29351585860817964
2025-12-10,-0.10243480813708981,0.08994213549136267,-0.1262183473344255,0.04064843371943199,0.08158463385354141,-0.30804321728691475,-0.40557996602245006,-0.07962328642848492,0.15082833133253298,-0.005986971056492721,-0.16686674669867946,-0.11058823529411764,0.17176470588235296,0.23975990396158461,-0.010996398559423769,0.029285714285714283,-0.049383356063983225
2025-12-11,-0.11103373783162163,-0.07847280606265992,0.1182813412947389,-0.29849671005235096,-0.389617251953216,0.0918695677291387,-0.1025308557771621,-0.2380183961401996,-0.21135283197905877,-0.17106145611231507,-0.09782452141362025,0.04134850905111783,-0.04192479489155153,-0.09100513896848815,-0.4429823519718329,-0.11991019554224833,-0.08875015030832038
2025-12-12,-0.034446316730433794,-0.06671469933018516,-0.2396791553170195,-0.13002392828744821,-0.1614080591414716,-0.055750300120048016,-0.18463385354141656,-0.1864482210434923,-0.16139255702280914,-0.1669646304170171,0.09618247298919569,0.013301320528211284,-0.24840336134453783,0.12297719087635053,-0.23251458625156327,-0.21428571428571427,-0.2319070269545273
2025-12-15,-0.013973924948204236,0.00917188888352924,-0.16469741108942038,0.13174832272332462,-0.03423769507803121,-0.2615606242496999,-0.13344537815126048,0.2546057426485425,0.23697478991596638,0.0277573156928009,-0.04336134453781513,-0.17887154861944776,0.09397358943577432,-0.02444177671068427,-0.09771908763505403,0.0723469387755102,0.02108144451143783
2025-12-16,0.13600672384911439,-0.19016519400691512,0.15593160006494108,-0.29648437464551775,-0.14300463400602137,-0.2920118130928865,-0.1575548032819866,-0.3530089849812741,-0.08221085742723593,-0.1064910104777295,-0.08662873060673691,0.07361521287146768,0.28898653037214117,0.05359072248177295,-0.1925616461934673,-0.029898721915900175,-0.023429622853537804
2025-12-17,-0.07966577831295817,0.08744507673773166,0.20043698533953427,-0.09910058031648981,-0.009460238186707645,-0.11212754211016113,-0.09561083365347675,0.0533823215432077,0.0970971692277284,-0.02840358728208418,-0.031645417666208216,-0.07145429664236394,0.13762635361358536,-0.025114648618250225,-0.06928600752637545,0.18608092249604571,-0.2433776084132717
2025-12-18,-0.14383479446613612,0.08593264751205251,0.05561399482192326,0.2405451933830431,-0.008932001536688437,-0.10271555142339814,-0.07366323323211442,0.0013518930756441752,0.14891113836557157,-0.05280489091093213,-0.1453576316777121,-0.2086484670101285,0.1540012965941271,0.13195995105726888,0.05565559798958319,-0.08586953751614333,0.19285439877064925
2025-12-19,-0.2843217286914766,-0.14742250718552236,-0.06161311840984754,-0.20009715123152466,-0.42329947910110083,-0.10607442977190876,-0.2175750300120048,-0.3747583081323848,-0.31006002400960386,-0.3151148414721105,0.08849939975990395,0.0012965186074429772,-0.1006002400960384,0.015414165666266506,-0.562126341730855,-0.08244897959183672,-0.2447597782164845
2025-12-22,0.011957931188999233,0.25579831932773106,-0.2503481738484057,0.04878356537815755,0.04710684273709483,-0.3382953181272509,-0.17387755102040817,0.09480044297616033,0.1456422569027611,-0.05981228459567082,0.03010804321728691,0.1832893157262905,0.2093157262905162,-0.07034813925570228,-0.08614852700026941,-0.21815126050420167,-0.15889555822328932
2025-12-23,0.6192717904631198,-0.46695486457023766,-0.1592491137931699,-0.20592876069076085,0.09197886912692914,-0.28616715522623704,-0.38823247997544036,-0.30662054421858986,-0.36066283460789084,-0.5171266593360959,-0.14188280908665726,0.39015370961777834,0.48054756428977863,-0.031556196875400754,-0.19231323564736968,0.07180595788238071,-0.6946432860917607
2025-12-24,0.31738942661885916,0.45388844883308055,-0.13306574722519443,0.0007223723871174175,0.3765610098982373,-0.3557743097238895,-0.487923169267707,0.29438748355471195,0.36,-0.15084667529295448,-0.2869147659063625,0.22036014405762305,0.441344537815126,-0.07899159663865546,0.16907563025210082,0.1721488595438175,-0.5279348256705143
2025-12-26,-0.52851208927813,-0.29481976720755115,0.16070412719939525,-0.0006858565112573922,-0.5166030398377359,-0.0448990372047112,0.14545367239900558,-0.2705221270197909,-0.11486470266702589,-0.5291159057628024,-0.236020072578776,-0.00960407212934999,-0.23779682592270573,-0.04269010061496071,-0.512377248100822,-0.38560349599340216,-0.20306069140722077
2025-12-29,-0.410391855551287,9.604302727621975e-05,0.4030516332259988,-0.10357593033089814,-0.2579715712639263,-0.23020960894051926,-0.462051910143028,0.2625185136229017,0.00014406108194024985,-0.07716173237275052,-0.23165021975992178,0.2738120964077682,0.4824605634178968,-0.1077576892913069,-0.03769598310769871,0.3378232371498859,0.045427261171825446
2025-12-30,0.10161186770234498,0.12981336479041897,-0.08620517463961826,-0.09089254258709395,0.12262293507491356,0.054647170416001443,0.021465101209097226,0.03782200272305533,0.03644745373088321,0.1635392276682941,-0.029580542158397973,-0.06324281497176969,0.07169439844559768,0.1795961488188448,0.1307657214582066,0.43924223883582186,0.340449034380781
2026-01-05,-0.19212946294764657,0.3071123291311249,-0.07026315112701793,0.00335012545855766,0.06204230595560094,0.24763505402160862,0.07659063625450178,0.060826135813078525,0.24686674669867947,0.08595379200654556,-0.09551020408163265,0.03932773109243697,0.0052340936374549825,0.13421368547418966,0.22199279711884753,0.3342617046818727,0.2706532258643581
2026-01-06,0.19678194611646405,-0.30375066172859494,-0.2827089418700287,-0.11876337719052837,-0.12681872749099637,-0.10693877551020407,-0.14112845138055222,-0.2210079862131451,-0.3469387755102041,-0.17389520824987717,-0.10722689075630251,0.027515006002400956,0.28893157262905156,0.11827130852340936,-0.11394957983193275,0.009747899159663865,0.11102840569540974
