ret_open30,ret_mid,ret_late,ret_auction,ret_intraday,rv_intraday,range_pct,close_loc,vwap_dev,up_bar_ratio,vshare_open30,vshare_late,vshare_auction,vol_ret_corr,_open,_close,code,date,fwd_ret_1,fwd_ret_5,bm_ret_1d,bm_ret_20d,bm_gap
-0.008976660682226245,0.0009057971014492239,0.0036199095022624306,-0.0009017132551848439,-0.0053859964093356805,0.010005919357453045,0.018050541516245487,0.6,3.199193589376037e-06,0.38461538461538464,0.19114097126100985,0.15703934532331673,0.07636688734698449,0.35625434685979934,278500,277000,000660,2025-09-08,0.03597122302158273,0.19064748201438841,0.01279707495429605,,0.018281535648994485
0.008992805755395628,0.02406417112299475,0.0026109660574411553,0.0,0.03597122302158273,0.017833091367818348,0.03993055555555555,0.9565217391304348,0.012281628242383436,0.5769230769230769,0.15164213896823292,0.1366155616130581,0.06943668154382823,0.46886546303745097,278000,288000,000660,2025-09-09,0.032258064516129004,0.1816638370118846,0.03971119133573997,,0.0036101083032491488
0.011035653650254718,0.02099076406381184,0.0,0.0,0.032258064516129004,0.012961069550287996,0.039473684210526314,0.9166666666666666,0.01052025292979275,0.6153846153846154,0.18663996675823366,0.14393095297183864,0.054074921388357206,0.622851888098394,294500,304000,000660,2025-09-10,-0.009677419354838679,0.07580645161290334,0.05555555555555558,,0.02256944444444442
0.006451612903225712,-0.0064102564102563875,0.0,-0.009677419354838679,-0.009677419354838679,0.026943847295477816,0.030944625407166124,0.15789473684210525,-0.007762743955312845,0.6153846153846154,0.2295262713685145,0.08430091481363604,0.2054662684915743,0.5483791384604322,310000,307000,000660,2025-09-11,0.020186335403726607,0.09627329192546585,0.009868421052631637,,0.019736842105263053
-0.006987577639751552,0.0218921032056294,0.006120887528691554,-0.0007604562737643095,0.020186335403726607,0.018757032984781003,0.0319634703196347,0.9047619047619048,0.00848821865043381,0.5384615384615384,0.22052487755263991,0.147452287054312,0.058102234519848826,0.6054691386524255,322000,328500,000660,2025-09-12,-0.025036818851251863,0.0397643593519883,0.07003257328990231,,0.04885993485342022
-0.0176730486008837,0.0,-0.007496251874062998,0.0,-0.025036818851251863,0.020539499591700653,0.04984894259818731,0.36363636363636365,-0.004244620964666046,0.38461538461538464,0.24377215175338543,0.11688255456125175,0.07638479557232858,0.7647603494605143,339500,331000,000660,2025-09-15,0.04977375565610864,0.05882352941176472,0.007610350076103556,,0.03348554033485551
0.02714932126696823,0.02496328928046987,-0.0014326647564469885,-0.0014347202295552641,0.04977375565610864,0.024832583153398202,0.06465517241379311,0.7333333333333333,0.0059456117504987915,0.46153846153846156,0.1604836376020103,0.13756388871020916,0.06220899427545238,0.5233133449636146,331500,348000,000660,2025-09-16,-0.021994134897360684,0.058651026392961825,0.051359516616314105,,0.0015105740181269312
-0.007331378299120228,-0.009601181683899562,-0.0022371364653244186,-0.002989536621823663,-0.021994134897360684,0.0160145399484284,0.026986506746626688,0.0,-0.01053421095004714,0.3076923076923077,0.2402049704248559,0.13892164297883736,0.07316385828735639,0.5680373038884325,341000,333500,000660,2025-09-17,0.042836041358936594,0.056129985228951185,-0.04166666666666663,,-0.02011494252873558
0.02215657311669128,0.027456647398844014,-0.009845288326300938,0.0028409090909091717,0.042836041358936594,0.020405702392204114,0.05807365439093484,0.8048780487804879,0.008676695006199164,0.5384615384615384,0.2093841008243474,0.13295912166336862,0.07552104807641385,0.6233960156128152,338500,353000,000660,2025-09-18,0.004267425320056972,0.014224751066856278,0.058470764617691184,,0.014992503748125996
0.009957325746799528,-0.007746478873239426,-0.0007097232079489313,0.0028409090909091717,0.004267425320056972,0.020452888369123186,0.0339943342776204,0.4166666666666667,0.00029110264954623766,0.4230769230769231,0.25296116188642415,0.07620186525116981,0.30463871337368575,0.543626748540411,351500,353000,000660,2025-09-19,0.005730659025787954,-0.035816618911174825,0.0,,-0.004249291784702569
0.007163323782235054,-0.005689900426742556,0.005722460658083017,-0.0014224751066855834,0.005730659025787954,0.026475485517963592,0.03917378917378917,0.41818181818181815,-0.00397400396029457,0.3076923076923077,0.2309722950243139,0.10481882664788546,0.06597414825021024,0.6275235982290962,349000,351000,000660,2025-09-22,0.015471167369901506,-0.01828410689170179,-0.005665722379603388,,-0.011331444759206777
-0.0014064697609000865,0.011267605633802802,0.0055710306406684396,0.0,0.015471167369901506,0.011538304962620637,0.027700831024930747,0.8,0.009136248136834668,0.46153846153846156,0.22875462000079483,0.13500085476717213,0.05328385146102104,0.2603570593958763,355500,361000,000660,2025-09-23,-0.004178272980501441,-0.03203342618384397,0.028490028490028463,,0.012820512820512775
0.0006963788300835549,-0.00695894224077942,0.0007007708479327412,0.0014005602240896309,-0.004178272980501441,0.01960602810329463,0.043356643356643354,0.5806451612903226,0.005019786429257378,0.4230769230769231,0.17966915536564876,0.1617295914199521,0.06983868564122386,0.5051773981120969,359000,357500,000660,2025-09-24,0.012784090909090828,0.022727272727272707,-0.00969529085872578,,-0.005540166204986097
0.0042613636363635354,0.0028288543140029265,0.005641748942172065,0.0,0.012784090909090828,0.01673082246404585,0.02664796633941094,0.7368421052631579,0.00465827977641875,0.46153846153846156,0.21083373954386167,0.15116851288769828,0.10768699302249032,0.5839718304710763,352000,356500,000660,2025-09-25,-0.031654676258992764,0.13812949640287764,-0.002797202797202747,,-0.01538461538461533
-0.012230215827338076,-0.016751638747268704,-0.001481481481481528,-0.0014836795252225476,-0.031654676258992764,0.016980541192765982,0.0475482912332838,0.21875,-0.011000226597746576,0.23076923076923078,0.2282778040645809,0.14419366193119526,0.0796292022019365,0.5779765126897223,347500,336500,000660,2025-09-26,0.027982326951399017,0.26067746686303384,-0.056100981767180924,,-0.02524544179523147
0.025036818851251752,0.004310344827586299,0.0028612303290413976,-0.004279600570613384,0.027982326951399017,0.012434973266657703,0.034383954154727794,0.8333333333333334,0.004160402257381124,0.46153846153846156,0.24942189814247295,0.18766352824252203,0.07715127924944958,0.6122312761200398,339500,349000,000660,2025-09-29,-0.015580736543909346,0.17563739376770537,0.03714710252600306,0.36328125,0.008915304606240682
-0.013456090651558061,0.005025125628140614,-0.004285714285714337,-0.0028694404591105283,-0.015580736543909346,0.020853544740514686,0.025899280575539568,0.0,-0.007464277585239487,0.3076923076923077,0.28741622819163665,0.10998523031477891,0.21909351056955598,0.7156372410141172,353000,347500,000660,2025-09-30,0.02564102564102555,0.17236467236467234,-0.004297994269340966,0.3339731285988483,0.011461318051575908
0.008547008547008517,0.014830508474576343,0.003479471120389599,-0.001386962552011095,0.02564102564102555,0.013877681000672859,0.030555555555555555,0.8181818181818182,0.006795703821362409,0.5,0.23512936582854202,0.1511145198661289,0.05853642838753969,0.6854561868677072,351000,360000,000660,2025-10-01,0.018018018018018056,0.08751608751608742,0.03597122302158273,0.37142857142857144,0.010071942446043147
0.018018018018018056,0.0012642225031604948,0.008838383838383868,-0.010012515644555742,0.018018018018018056,0.02786905766328296,0.051833122629582805,0.5609756097560976,-0.0028358190843479347,0.6153846153846154,0.26562012524501716,0.08390986477121443,0.14902068135807894,0.750388764208795,388500,395500,000660,2025-10-02,0.0046948356807512415,0.062206572769953006,0.0986111111111112,0.4896421845574388,0.07916666666666661
-0.0023474178403756207,-0.014117647058823568,0.02028639618138417,0.0011695906432749315,0.0046948356807512415,0.027355650123540545,0.053154205607476634,0.5054945054945055,0.005835523992259395,0.46153846153846156,0.2894743306312945,0.12295335912552198,0.05957903463522476,0.6334122298368943,426000,428000,000660,2025-10-10,0.023427866831072786,0.14796547472256472,0.08217446270543616,0.5648994515539305,0.07711757269279396
0.012330456226880449,0.0024360535931791105,0.008505467800729027,0.0,0.023427866831072786,0.01548478228930852,0.030120481927710843,0.96,0.010746057279757748,0.5769230769230769,0.37371413079953253,0.11847955892747038,0.04418164038193099,0.27362038335080074,405500,415000,000660,2025-10-13,-0.03176470588235292,0.14235294117647057,-0.030373831775700966,0.4981949458483754,-0.052570093457943945
0.027058823529411802,-0.04696449026345939,-0.0078125,-0.0030284675953967666,-0.03176470588235292,0.04182220049031087,0.07290400972053462,0.16666666666666666,-0.021234042185261037,0.4230769230769231,0.20058141102600813,0.1523052921500523,0.061692743276471985,0.6897522780218532,425000,411500,000660,2025-10-14,0.02923264311814866,0.16686967113276485,-0.008433734939759074,0.4288194444444444,0.024096385542168752
-0.0012180267965895553,0.02682926829268295,0.0071258907363420665,-0.003537735849056589,0.02923264311814866,0.021919261122123737,0.040236686390532544,0.9117647058823529,0.017367759622170187,0.5384615384615384,0.2016753127008224,0.1619353456706187,0.09858565161915228,0.6266023097410526,410500,422500,000660,2025-10-15,0.07482185273159137,0.14370546318289779,0.026731470230862753,0.38980263157894735,-0.002430133657351119
0.020190023752969077,0.047729918509895164,0.0011111111111110628,0.004439511653718142,0.07482185273159137,0.029535720858169995,0.07624309392265194,0.927536231884058,0.020323133969249785,0.5769230769230769,0.14149213578156417,0.15147563119848792,0.07257896881549543,0.3264176372287876,421000,452500,000660,2025-10-16,0.03100775193798455,0.05980066445182719,0.07100591715976323,0.4739413680781759,-0.0035502958579881616
0.01661129568106312,0.015250544662309462,-0.0042918454935622075,0.003232758620689724,0.03100775193798455,0.0359480166883139,0.05477980665950591,0.6274509803921569,0.005438749808407195,0.5769230769230769,0.19694795519124647,0.1358704743249298,0.039845136561175665,0.4538252717378372,451500,465500,000660,2025-10-17,0.01675392670157061,0.0680628272251309,0.02872928176795586,0.41704718417047193,-0.0022099447513812542
-0.017801047120418856,0.02771855010660973,0.0020746887966804906,0.005175983436852993,0.01675392670157061,0.017380901519971462,0.0411946446961895,1.0,0.017434517449548936,0.5769230769230769,0.2512801992647553,0.14004414107867885,0.06219254820844092,0.41307812694757745,477500,485500,000660,2025-10-20,-0.03621730382293764,0.0764587525150906,0.0429645542427497,0.4667673716012084,0.025778732545649774
0.010060362173038184,-0.03984063745019917,-0.002593360995850613,-0.003640145605824263,-0.03621730382293764,0.024722774521364205,0.05010438413361169,0.041666666666666664,-0.02364742705011802,0.2692307692307692,0.181046433567519,0.1469071289845034,0.03710809793501396,0.4491212793319126,497000,479000,000660,2025-10-21,0.013684210526315743,0.09684210526315784,-0.013388259526261548,0.37643678160919536,0.023686920700308978
-0.00736842105263158,0.014846235418875864,0.007314524555903867,-0.0010373443983402453,0.013684210526315743,0.01837745224222645,0.02699896157840083,0.9615384615384616,0.013685376135157634,0.4230769230769231,0.2639372293798906,0.13738593044609218,0.05816098102736017,0.631209355354433,475000,481500,000660,2025-10-22,0.018085106382978777,0.18723404255319154,0.005219206680584509,0.4437781109445278,-0.008350730688935326
0.009574468085106425,0.010537407797681864,0.0031282586027112647,-0.00519750519750517,0.018085106382978777,0.020993790767519855,0.042842215256008356,0.5121951219512195,-0.0012960205208253361,0.6153846153846154,0.18976074497531925,0.1200439772489105,0.06780036665775317,0.15253326766727976,470000,478500,000660,2025-10-23,0.034482758620689724,0.15212981744421916,-0.006230529595015577,0.3555240793201133,-0.023883696780893082
0.020283975659229236,0.007952286282306265,0.00591715976331364,0.0,0.034482758620689724,0.02260057301557813,0.04215686274509804,0.8604651162790697,0.01033320303916696,0.5769230769230769,0.29370410840039674,0.1489642003237591,0.05544191367512006,0.36762623846903353,493000,510000,000660,2025-10-24,0.0037523452157599557,0.04878048780487809,0.0658307210031348,0.4447592067988668,0.030303030303030276
-0.0037523452157598447,0.0,0.005649717514124353,0.001872659176029856,0.0037523452157599557,0.01867627469231867,0.026168224299065422,0.8571428571428571,0.008519440437702475,0.5,0.2347399393144286,0.1572955539159749,0.07869285224557966,0.7089237190835339,533000,535000,000660,2025-10-27,0.0,0.1900191938579654,0.0490196078431373,0.5242165242165242,0.045098039215686336
-0.0057581573896353655,-0.015444015444015413,0.025490196078431282,-0.003824091778202643,0.0,0.027223397065152834,0.0345489443378119,0.6666666666666666,0.004946555727485258,0.46153846153846156,0.27442724288514786,0.1611005648466653,0.04879471792914437,0.6273353152048711,521000,521000,000660,2025-10-28,0.037174721189590976,0.08921933085501865,-0.0261682242990654,0.44321329639889195,-0.0261682242990654
0.011152416356877248,0.008272058823529438,0.019143117593436676,-0.0017889087656529634,0.037174721189590976,0.036379168359092086,0.06451612903225806,0.9722222222222222,0.024758465405973817,0.5,0.21514841346724006,0.16985713150184287,0.05583267412881926,0.745557126701783,538000,558000,000660,2025-10-29,0.017921146953405076,0.037634408602150504,0.07101727447216888,0.5608391608391607,0.03262955854126681
0.0,0.012544802867383575,0.003539823008849474,0.0017636684303350414,0.017921146953405076,0.03733228587906743,0.04753521126760563,0.5925925925925926,0.0043248677242260225,0.46153846153846156,0.20816024322969934,0.11649514172132418,0.05010174212369972,0.5725695322433554,558000,568000,000660,2025-10-30,0.0035906642728904536,0.06463195691202883,0.017921146953405076,0.5932678821879382,0.0
0.012567324955116588,-0.004432624113475225,0.002671415850400649,-0.007104795737122527,0.0035906642728904536,0.022061871226335118,0.025044722719141325,0.5,-0.0019150277173999308,0.34615384615384615,0.2287954125537498,0.1906302953524413,0.16095000379814903,0.4584417510318968,557000,559000,000660,2025-10-31,0.11310592459605018,0.04129263913824066,-0.015845070422535246,0.661218424962853,-0.01936619718309862
0.061041292639138156,0.04483925549915391,0.005668016194331882,-0.0016103059581320522,0.11310592459605018,0.02711325101139593,0.11129032258064517,0.9420289855072463,0.03131762583793862,0.6923076923076923,0.2406165366623394,0.18548068960114597,0.047793901640628494,0.5572198647691855,557000,620000,000660,2025-11-03,-0.04091653027823239,-0.008183306055646433,0.10912343470482999,0.7765042979942693,-0.003577817531305927
-0.022913256955810146,-0.01675041876046901,0.0017035775127767216,-0.003401360544217691,-0.04091653027823239,0.027757300548841814,0.052901023890784986,0.0967741935483871,-0.014275907535122423,0.3076923076923077,0.27730077871310693,0.14453421003605735,0.037636430740915196,0.5693990143367038,611000,586000,000660,2025-11-04,0.02841918294849033,0.09946714031971582,-0.05483870967741933,0.6863309352517986,-0.014516129032258074
-0.026642984014209614,0.0565693430656935,0.0043177892918826455,-0.004299226139294898,0.02841918294849033,0.04774213063743868,0.09499136442141623,0.8545454545454545,0.030320599925214076,0.5384615384615384,0.20145274495279455,0.1003669338317367,0.02822165751391935,0.23817047067515207,563000,579000,000660,2025-11-05,-0.014950166112956853,0.024916943521594792,-0.011945392491467532,0.6083333333333334,-0.03924914675767921
-0.021594684385382035,0.018675721561969505,-0.008333333333333304,-0.003361344537815114,-0.014950166112956853,0.039399943703676596,0.04047217537942664,0.4166666666666667,-0.00576732006038827,0.5384615384615384,0.28589016153939745,0.1381066500536318,0.04580095710053952,0.716167699872538,602000,593000,000660,2025-11-06,0.005199306759098743,0.06759098786828432,0.024179620034542326,0.49936788874841964,0.039723661485319584
0.022530329289428108,-0.02203389830508473,0.008665511265164572,-0.0034364261168384758,0.005199306759098743,0.028537105324665957,0.05862068965517241,0.4411764705882353,-0.002182594595670051,0.4230769230769231,0.19440256935350242,0.1527892151294866,0.038096612168265764,0.6042125858820087,577000,580000,000660,2025-11-07,0.03767123287671237,-0.04109589041095896,-0.021922428330522714,0.3551401869158879,-0.026981450252951067
0.020547945205479534,0.02684563758389258,-0.006535947712418277,-0.003289473684210509,0.03767123287671237,0.023426549102740304,0.056105610561056105,0.7352941176470589,0.004772196168276066,0.5384615384615384,0.22526910056348548,0.12590102423147723,0.047773437516046624,0.7548006443065242,584000,606000,000660,2025-11-10,-0.004823151125401881,-0.025723472668810254,0.04482758620689653,0.4602409638554217,0.006896551724137945
0.019292604501607746,-0.0362776025236593,0.011456628477905184,0.0016181229773462036,-0.004823151125401881,0.031079241122656903,0.06785137318255251,0.35714285714285715,-0.011025081408166493,0.38461538461538464,0.22379397553120128,0.15590922380234443,0.028573190715414084,0.2306934073160032,622000,619000,000660,2025-11-11,0.01983471074380172,-0.05785123966942152,0.021452145214521545,0.5042527339003646,0.0264026402640265
0.0,0.01983471074380172,-0.002431118314424663,0.002437043054427379,0.01983471074380172,0.02090659223574633,0.03079416531604538,0.8421052631578947,0.008308851288305164,0.5384615384615384,0.2263079989568331,0.14977829135395146,0.06277945474906733,0.4929012539590671,605000,617000,000660,2025-11-12,0.014827018121911006,-0.07413509060955514,-0.003231017770597755,0.46035502958579877,-0.022617124394184174
0.0,-0.020725388601036232,-0.003527336860670194,-0.008849557522123908,-0.032815198618307395,0.017599422590361208,0.044642857142857144,0.0,-0.023380151385436587,0.34615384615384615,0.238527480451648,0.17879172600428483,0.07930951197680229,0.37605250471122253,579000,560000,000660,2025-11-14,0.030612244897959107,-0.11394557823129248,-0.09090909090909094,0.20300751879699241,-0.06006493506493504
0.001700680272108901,0.022071307300509435,0.0033222591362125353,0.0033112582781456013,0.030612244897959107,0.018708751772038203,0.036303630363036306,1.0,0.01631570359944079,0.5,0.2504749164882849,0.1662802965784921,0.09577916066918112,0.004939870090831206,588000,606000,000660,2025-11-17,-0.022298456260720356,-0.10806174957118353,0.08214285714285707,0.24819773429454162,0.050000000000000044
-0.006861063464837058,-0.012953367875647714,0.0008748906386701893,-0.0034965034965035446,-0.022298456260720356,0.02222480003716783,0.03684210526315789,0.0,-0.01269264151234406,0.3076923076923077,0.213456300446095,0.19119135281984373,0.08845457145042836,0.33705062160046834,583000,570000,000660,2025-11-18,-0.001776198934280604,-0.07815275310834813,-0.05940594059405946,0.1899791231732777,-0.037953795379537913
-0.0248667850799289,0.01821493624772308,0.005366726296958779,0.0,-0.001776198934280604,0.026273025517042827,0.042704626334519574,0.6666666666666666,0.004497173510876085,0.5384615384615384,0.2593970575184496,0.1625459828253143,0.05849744443453208,0.6796322477246672,563000,562000,000660,2025-11-19,-0.04033613445378148,-0.119327731092437,-0.01403508771929829,0.16718587746625135,-0.012280701754386003
-0.013445378151260456,-0.020442930153321992,-0.003478260869565264,-0.003490401396160525,-0.04033613445378148,0.029450909348976945,0.047285464098073555,0.037037037037037035,-0.02062001922322665,0.38461538461538464,0.24932566456386096,0.12302208913482537,0.06192964207870321,0.47668425321929686,595000,571000,000660,2025-11-20,0.005791505791505891,0.05019305019305009,0.016014234875444844,0.19331243469174497,0.0587188612099645
0.010617760617760652,-0.0019102196752626144,-0.000956937799043045,-0.0019157088122605526,0.005791505791505891,0.022342817535075138,0.03262955854126679,0.4117647058823529,-0.004904119415083064,0.4230769230769231,0.41039493068637395,0.08604459498623387,0.0429018439356615,0.516145277385084,518000,521000,000660,2025-11-21,-0.020715630885122405,-0.0018832391713747842,-0.08756567425569173,0.021568627450980316,-0.09281961471103328
-0.0018832391713747842,-0.010377358490566091,0.0009532888465204614,-0.00952380952380949,-0.020715630885122405,0.02998517580911169,0.04807692307692308,0.12,-0.013399163466072395,0.38461538461538464,0.13943969832632203,0.13312943600097976,0.27616478058529836,0.5552920602495328,531000,520000,000660,2025-11-24,-0.0494505494505495,-0.0146520146520146,-0.0019193857965451588,-0.028037383177570097,0.019193857965451144
-0.02472527472527475,-0.025352112676056304,0.0019267822736031004,-0.0019230769230769162,-0.0494505494505495,0.02537862273240617,0.06165703275529865,0.03125,-0.020122399715735817,0.38461538461538464,0.287102724402088,0.13291101828215293,0.04916224700672746,0.6470150447409003,546000,519000,000660,2025-11-25,0.021442495126705596,0.08771929824561409,-0.0019230769230769162,-0.0038387715930902067,0.050000000000000044
-0.007797270955165692,0.03143418467583503,-0.003809523809523818,0.0019120458891013214,0.021442495126705596,0.02852535802550937,0.05152671755725191,0.8518518518518519,0.017131235297786596,0.4230769230769231,0.22662737808060257,0.1579319226094809,0.049813501918811634,0.6665278510154975,513000,524000,000660,2025-11-26,0.016822429906542036,0.031775700934579376,0.009633911368015502,-0.06093189964157708,-0.011560693641618491
0.021495327102803774,-0.008234217749313766,0.0036900369003689537,0.0,0.016822429906542036,0.0237192384828124,0.042279411764705885,0.4782608695652174,-0.0010652537018456254,0.5,0.24727236413837916,0.09296340463031191,0.052360205098077504,0.452309444074261,535000,544000,000660,2025-11-27,-0.038112522686025385,-0.016333938294010864,0.03816793893129766,-0.04225352112676062,0.020992366412213803
-0.025408348457350294,-0.005586592178770999,-0.0037453183520599342,-0.003759398496240629,-0.038112522686025385,0.01271382548670833,0.04150943396226415,0.0,-0.01095695965741228,0.2692307692307692,0.19634170944385915,0.16661315955743985,0.13474825126735862,0.3895592518129387,551000,530000,000660,2025-11-28,-0.0073800738007380184,0.0036900369003689537,-0.02573529411764708,-0.051878354203935606,0.012867647058823595
-0.011992619926199266,0.0056022408963585235,0.00464252553389044,-0.00554528650646946,-0.0073800738007380184,0.022516016769530873,0.03717472118959108,0.65,0.0008868022037851198,0.4230769230769231,0.20423555818277928,0.1538632576843901,0.09885606241620008,0.2976772453902251,542000,538000,000660,2025-12-01,0.018248175182481674,0.05291970802919699,0.015094339622641506,-0.13225806451612898,0.02264150943396226
0.008211678832116709,0.0036199095022624306,0.004508566275924331,0.0017953321364452268,0.018248175182481674,0.011372830072646055,0.03046594982078853,0.9411764705882353,0.006024581251093286,0.5769230769230769,0.26300448380368435,0.12840057796877807,0.07830523100493986,0.22119386703985397,548000,558000,000660,2025-12-02,0.0036363636363636598,0.029090909090909056,0.037174721189590976,-0.04778156996587035,0.018587360594795488
-0.0027272727272726893,0.012762078395624377,-0.004500450045004545,-0.001808318264014508,0.0036363636363636598,0.017091835000374485,0.02717391304347826,0.5333333333333333,-0.001514930301586448,0.46153846153846156,0.2587394600139187,0.12918081723508984,0.07013855034427792,0.6997318474680428,550000,552000,000660,2025-12-03,0.0,0.08302583025830268,-0.010752688172043001,-0.04663212435233166,-0.014336917562724039
-0.008302583025830312,-0.0018604651162790198,0.010251630941286116,0.0,0.0,0.016712303494496813,0.02029520295202952,0.9090909090909091,0.009305159798638218,0.4230769230769231,0.2516495740284626,0.1582164866676716,0.05890844109561864,0.32727444627965124,542000,542000,000660,2025-12-04,0.026415094339622636,0.0660377358490567,-0.018115942028985477,-0.08600337268128166,-0.018115942028985477
0.004716981132075526,0.015023474178403662,0.00647548566142464,0.0,0.026415094339622636,0.016944564069070748,0.034926470588235295,0.8947368421052632,0.013971294907128451,0.5769230769230769,0.2614859570763776,0.1824413150779539,0.06019207078593301,0.25790715771906564,530000,544000,000660,2025-12-05,0.0626151012891345,0.05156537753222845,0.0036900369003689537,-0.06206896551724139,-0.022140221402214055
-0.011970534069981609,0.05125815470643058,0.024822695035461084,-0.0017301038062284002,0.0626151012891345,0.028555107289994948,0.08145580589254767,0.9361702127659575,0.036673691937992636,0.6538461538461539,0.1046114046785854,0.33049950879493745,0.09291109363256929,0.7686173810432143,543000,577000,000660,2025-12-08,-0.005272407732864637,-0.026362038664323406,0.06066176470588225,-0.04785478547854782,-0.0018382352941176405
-0.005272407732864637,0.0017667844522968323,-0.0017636684303351524,0.0,-0.005272407732864637,0.012129581720643602,0.019434628975265017,0.18181818181818182,-0.001881567488126512,0.5,0.2353335360899765,0.1687347561879605,0.11594065386475906,0.5892786012501795,569000,566000,000660,2025-12-09,0.028021015761821255,-0.07180385288966729,-0.01906412478336217,-0.08562197092084012,-0.013864818024263426
0.020140105078809034,0.009442060085836923,-0.003401360544217691,0.0017064846416381396,0.028021015761821255,0.01801819678517885,0.039182282793867124,0.7391304347826086,0.0030908620297911416,0.5,0.29522245785038204,0.13299297163462936,0.05670088348851003,0.1546955658947155,571000,587000,000660,2025-12-10,-0.030874785591766707,-0.054888507718696355,0.03710247349823326,-0.0486223662884927,0.008833922261484162
0.006861063464836947,-0.023850085178875657,-0.005235602094240788,-0.00877192982456143,-0.030874785591766707,0.019408031725706987,0.04247787610619469,0.0,-0.01684357556023275,0.38461538461538464,0.20301244185765965,0.12089833733825252,0.25827981320529914,0.5835631341784049,583000,565000,000660,2025-12-11,0.010619469026548645,-0.023008849557522137,-0.03747870528109032,-0.08279220779220775,-0.006814310051107331
0.019469026548672552,-0.01041666666666663,0.0035087719298245723,-0.0017482517482517723,0.010619469026548645,0.016472399141042177,0.03327495621716287,0.5789473684210527,-0.0005268656764756408,0.5384615384615384,0.22999980211011506,0.17433870528259438,0.07952928085293585,0.47207721998752156,565000,571000,000660,2025-12-12,0.03551401869158877,0.02242990654205612,0.010619469026548645,0.019642857142857073,0.0
0.020560747663551426,0.02564102564102555,-0.0017857142857142794,-0.008944543828264706,0.03551401869158877,0.020768181687717404,0.05144404332129964,0.6666666666666666,0.0039866853821564074,0.6153846153846154,0.31968184565214747,0.12914657245880096,0.07759615813617687,0.29496720696919104,535000,554000,000660,2025-12-15,-0.02752293577981646,0.06422018348623859,-0.02977232924693518,-0.08580858085808585,-0.0630472854640981
0.007339449541284404,-0.02003642987249543,-0.009293680297397744,-0.0056285178236398226,-0.02752293577981646,0.016778928849016425,0.03962264150943396,0.0,-0.01781158686130946,0.34615384615384615,0.17102730139217706,0.22012773653657772,0.07390050602652999,0.3491845699799561,545000,530000,000660,2025-12-16,0.039622641509434064,0.10188679245283017,-0.04332129963898912,-0.07017543859649122,-0.016245487364620947
0.007547169811320753,0.014044943820224809,0.01939058171745156,-0.0018115942028985588,0.039622641509434064,0.02474717975191199,0.05263157894736842,0.896551724137931,0.02081753164797928,0.5384615384615384,0.2027502885520404,0.2187330177140414,0.07209141892431557,0.6804392247286969,530000,551000,000660,2025-12-17,0.026022304832713727,0.09293680297397766,0.039622641509434064,-0.019572953736654797,0.0
0.040892193308550207,0.0,-0.010714285714285676,-0.0036101083032491488,0.026022304832713727,0.022857084088934207,0.04710144927536232,0.5769230769230769,-0.005337836970231602,0.4230769230769231,0.2884769436855396,0.17215502997620624,0.043488549583530385,0.28916360844551436,538000,552000,000660,2025-12-18,-0.038664323374341,0.05272407732864681,0.001814882032667775,-0.03327495621716292,-0.023593466424682408
-0.010544815465729385,0.003552397868561208,-0.005309734513274322,-0.026690391459074703,-0.038664323374341,0.016754023661490095,0.04204753199268738,0.0,-0.022086559585027143,0.34615384615384615,0.1809961746444358,0.19072578490142517,0.25145137957678626,0.502506573723162,569000,547000,000660,2025-12-19,0.010452961672473782,0.11498257839721249,-0.009057971014492794,0.0499040307101728,0.030797101449275388
0.0,0.006968641114982521,0.0017301038062282892,0.0017271157167531026,0.010452961672473782,0.014891967332860379,0.022413793103448276,1.0,0.007582138694836482,0.5,0.29667100117318157,0.15406899761101378,0.07791525841787485,0.2907798976783923,574000,580000,000660,2025-12-22,-0.0017094017094017033,0.11282051282051286,0.06032906764168189,0.11538461538461542,0.04936014625228524
0.008547008547008517,-0.006779661016949157,-0.0034129692832765013,0.0,-0.0017094017094017033,0.014724348217621286,0.02054794520547945,0.25,-0.0053100703852541065,0.38461538461538464,0.3443275238737378,0.09805138680757157,0.06774829587629072,0.0993552421380559,585000,584000,000660,2025-12-23,0.0017035775127767216,0.15332197614991472,0.006896551724137945,0.12524084778420042,0.008620689655172376
0.0,0.0034071550255536653,0.0,-0.001697792869269965,0.0017035775127767216,0.00982380894105741,0.011904761904761904,0.5714285714285714,-0.001733890133970073,0.23076923076923078,0.12673641307633568,0.2161718596675946,0.07953620621820742,0.3459463989617389,587000,588000,000660,2025-12-24,0.008417508417508435,0.1717171717171717,0.006849315068493178,0.12213740458015265,0.005136986301369939
0.002525252525252597,0.005877413937867448,0.0,0.0,0.008417508417508435,0.01615364483530477,0.025041736227045076,0.6,-0.0002439071331579168,0.46153846153846156,0.1421721323971261,0.21117312319806633,0.050295091586066556,0.618363581375366,594000,599000,000660,2025-12-26,0.015873015873015817,0.15238095238095228,0.018707482993197244,0.10110294117647056,0.010204081632652962
0.0015873015873015817,0.004754358161648264,0.006309148264984188,0.0031347962382444194,0.015873015873015817,0.01550079979550375,0.0234375,1.0,0.011970187513132391,0.46153846153846156,0.2667394772817232,0.18887194870084295,0.06630730693074523,0.564466674896213,630000,640000,000660,2025-12-29,0.018779342723004744,0.16118935837245707,0.06844741235392315,0.2075471698113207,0.05175292153589317
