stock_code,trade_date,return_1d,return_5d,return_10d,return_20d,intraday_return,high_low_range,gap,sma_5,sma_20,sma_60,price_to_sma_5,price_to_sma_20,price_to_sma_60,rsi_14,roc_10,roc_20,macd,macd_signal,macd_hist,volatility_5,volatility_20,atr_14,atr_pct,macd_hist_pct,volume_change_1d,volume_sma_20,volume_ratio_20,target_return_5d
5930,2003-11-21,0.0155902004454342,-0.0277185501066098,-0.0440251572327043,0.0434782608695651,0.0189944134078212,0.0280269058295963,-0.0033407572383074,9156.0,9325.5,8882.0,-0.0039318479685451,-0.0220363519382338,0.0267957667192073,48.66383009009956,-0.0440251572327043,0.0434782608695651,56.28811523373406,125.8432821763766,-69.55516694264254,0.0177173042936641,0.0184470276519905,245.8462100376072,0.0269568212760534,-0.0076266630419564,0.0071635723288978,26516587.5,1.2369936365303416,0.019736842105263
35420,2003-11-21,-0.0331562167906482,-0.0194007329165768,0.0508200508200509,-0.1514642790524155,-0.0136600173460538,0.0314354803253462,-0.0197662061636556,4762.6,4760.05,5300.166666666667,-0.044849451980011,-0.0443377695612441,-0.1417251029841829,39.706525997278526,0.0508200508200509,-0.1514642790524155,-176.041703627262,-207.58249375486483,31.540790127602833,0.0454255362510238,0.0360449772085907,242.5978673826182,0.0533299334760646,0.006933565646868,-0.1359933401507483,11063321.35,0.4156797813705375,0.0
35720,2003-11-21,-0.005528134254689,-0.005528134254689,0.0250305250305249,-0.1056463068181817,0.021082505574701,0.0325359821609567,-0.026061204343534,10304.2,10289.25,11191.716666666667,-0.0223404048834456,-0.0209198921204168,-0.0998699931348036,43.881048622304505,0.0250305250305249,-0.1056463068181817,-306.1552308543014,-355.3127999644192,49.15756911011778,0.0447367005163396,0.039735448511893,572.5469146935023,0.0568341189888328,0.0048796475193684,-0.2027604834965125,3848085.2,0.4149593673237796,0.0356362914433194
660,2003-11-24,-0.0714285714285714,-0.1258941344778255,-0.1345609065155807,-0.1406469760900141,-0.0541795665634674,0.0840197693574957,-0.0182370820668692,6632.0,7111.5,7349.5,-0.0787092882991555,-0.1408282359558461,-0.1686509286346009,31.960716473758367,-0.1345609065155807,-0.1406469760900141,-218.97958784308412,-125.86379595580055,-93.11579188728356,0.0337757957229215,0.0367234911397184,354.8171363867537,0.0580715444168173,-0.0152399004725505,-0.1465366437803362,8924139.45,0.6114290381242307,0.1260229132569559
5380,2003-11-24,-0.0305882352941176,-0.0741573033707865,-0.0328638497652582,0.0957446808510638,-0.0260047281323877,0.05,-0.0047058823529412,42460.0,42375.0,38457.5,-0.0296749882242109,-0.0277286135693215,0.0713124878112201,49.97960718769563,-0.0328638497652582,0.0957446808510638,1304.361789262715,1742.8023171780185,-438.44052791530294,0.0286165132980614,0.0296579689672542,1747.6668911122115,0.04241909929884,-0.0106417603862937,-0.2807890035776251,1537046.4,0.5830617735417747,0.1504854368932038
5930,2003-11-24,-0.0274122807017543,-0.0379609544468546,-0.0482832618025751,-0.0100446428571429,-0.0242024202420242,0.0328054298642535,-0.0032894736842105,9086.0,9321.0,8881.333333333334,-0.0237728373321594,-0.0483853663769981,-0.0012760846719712,43.288709468713094,-0.0482832618025751,-0.0100446428571429,22.780879465530234,105.23080163420734,-82.4499221686771,0.0198817913549477,0.0187591117014695,249.00005217777817,0.0280721592083177,-0.0092953689028948,-0.3341590233179933,26446520.0,0.8258232084977531,0.0507328072153325
35420,2003-11-24,-0.05495713343592,-0.1323915237134207,-0.0108145421076851,-0.1859496307517515,-0.0450910706352731,0.0778219210095816,-0.0103319410859529,4631.4,4710.95,5283.4,-0.0717709547868894,-0.0874452074422356,-0.1863194155278796,34.540102861713095,-0.0108145421076851,-0.1859496307517515,-195.39073396073215,-205.14414179603833,9.753407835306149,0.0266565589827313,0.0375553003949175,249.0551625695741,0.0579332781041112,0.0022687619993733,0.1522658415816824,11105933.95,0.4771358288151894,0.1735287276110724
35720,2003-11-24,-0.0469525511216993,-0.0961212577668988,-0.0324498639524337,-0.1476384943181817,-0.0469525511216993,0.0709301114467242,0.0,10100.0,10206.1,11156.75,-0.0494059405940594,-0.0592880728191963,-0.1394447307683689,39.14364007078625,-0.0324498639524337,-0.1476384943181817,-333.2937403720698,-350.90898804594934,17.615247673879537,0.0386360801865315,0.0408087073892678,580.2935636439664,0.0604409502805922,0.0018347305149338,0.207746873588974,3888457.4,0.4959624863062663,0.1653994375585876
660,2003-11-25,0.0049099836333879,-0.1327683615819209,-0.1101449275362318,-0.1921052631578947,-0.0175999999999999,0.0376432078559738,0.0229132569558101,6444.0,7038.5,7323.166666666667,-0.047175667287399,-0.1276550401363927,-0.1615648967887298,32.73959895051598,-0.1101449275362318,-0.1921052631578947,-256.62658176247805,-152.01635311713605,-104.610228645342,0.0315965533579925,0.0322895029449676,345.90162664484274,0.0563357698118636,-0.0170374965220426,-0.2629459882363678,8017742.95,0.5016023867415206,0.1074918566775244
5380,2003-11-25,0.0339805825242718,-0.0459126539753639,-0.0318181818181818,0.109375,0.0047169811320755,0.0190930787589498,0.0291262135922329,42050.0,42585.0,38524.166666666664,0.0130796670630202,0.0003522367030643,0.1057993899932943,55.276706752137294,-0.0318181818181818,0.109375,1207.5399189531745,1635.7498375330497,-428.2099185798752,0.0358721502304909,0.0301568037192998,1729.976398889911,0.0406097746218288,-0.0100518760230017,-0.1156603544102665,1471678.25,0.5385273581368754,0.1291079812206572
5930,2003-11-25,0.0180383314543404,-0.0321543408360128,-0.0206073752711496,-0.0227272727272727,0.0011086474501109,0.0168161434977578,0.0169109357384442,9026.0,9310.5,8884.166666666666,0.0004431641923332,-0.0301272756565168,0.0164149704530531,47.30062730764453,-0.0206073752711496,-0.0227272727272727,9.03269327146154,85.99117996165819,-76.95848669019665,0.0214998161191328,0.0177961612693333,245.500048450794,0.0271871592968764,-0.0085225345171867,0.0881083692190758,26029787.5,0.9129713410069136,0.0376522702104098
35420,2003-11-25,0.0379157943707839,-0.094010152284264,0.0469263256687,-0.1546040166729821,0.0074508918491758,0.0226654578422484,0.0302395906024657,4538.8,4670.15,5268.966666666666,-0.016920772010223,-0.0445703028810636,-0.1531546350011703,40.01993542894944,0.0469263256687,-0.1546040166729821,-195.32070662700423,-203.17945476223153,7.858748135227273,0.0396660337890405,0.0389985725813789,246.4797938146045,0.0552397565698351,0.0017612613481011,-0.0820252502387697,10961861.85,0.4437552731974997,0.1246077991931868
35720,2003-11-25,0.0472867409644828,-0.063344201210992,0.0835129310344826,-0.066648101735821,0.0133024287009977,0.0346620450606585,0.0335381731069679,9964.0,10170.2,11128.083333333334,0.0091328783621036,-0.0113272108709761,-0.0964302028651236,45.253099364082985,0.0835129310344826,-0.066648101735821,-314.5413618988441,-343.63546281652833,29.094100917684216,0.0480799236017785,0.0415906991387919,577.9868805265403,0.0574825341150214,0.0028934958645135,0.0472987442760777,3529571.4,0.5722354844557047,0.105221282943809
660,2003-11-26,0.0912052117263844,-0.0044576523031203,-0.0455840455840456,-0.0871934604904631,0.1056105610561055,0.1270627062706271,-0.013029315960912,6438.0,7006.5,7300.5,0.0406958682820752,-0.0437450938414329,-0.0822546400931443,45.32230039094042,-0.0455840455840456,-0.0871934604904631,-238.5252056963336,-169.31812363297558,-69.20708206335803,0.0585149102155647,0.0388692801065725,376.19436759878255,0.0561484130744451,-0.010329415233337,3.1170414939482347,7962325.8,2.079490894482112,0.007462686567164
5380,2003-11-26,0.056338028169014,0.0663507109004739,0.0227272727272727,0.1780104712041885,0.0380622837370241,0.0465116279069768,0.0176056338028169,42610.0,42925.0,38644.166666666664,0.0560901196902134,0.04834012813046,0.164470704936062,62.59047396700199,0.0227272727272727,0.1780104712041885,1309.3741810302745,1570.4747062324948,-261.1005252022203,0.0346485296196246,0.0320716380681637,1777.8352275406316,0.0395074495009029,-0.0058022338933826,0.6883434127531893,1450478.6,0.9225079225574234,0.0633333333333332
5930,2003-11-26,0.0077519379844961,-0.0032858707557502,-0.0319148936170212,-0.025695931477516,0.0055248618784531,0.0167037861915366,0.0022148394241416,9020.0,9298.5,8889.833333333334,0.0088691796008868,-0.0213475291713717,0.0236412381184498,49.00048015914848,-0.0319148936170212,-0.025695931477516,3.742431230279181,69.54143021538239,-65.79899898510321,0.0203019311072009,0.0177018150354616,238.67861641859443,0.0262284193866587,-0.0072306592291322,-0.2060830357950636,25244392.5,0.7473738969951446,0.0351648351648352
35420,2003-11-26,0.0194979829672792,-0.0277837144689035,-0.0087164959686205,-0.1136009353078721,0.0254733994589719,0.050125313283208,-0.0058269834155086,4512.8,4641.0,5255.316666666667,0.0080216273710334,-0.019823313940961,-0.134400400863887,42.7735618365083,-0.0087164959686205,-0.1136009353078721,-186.0997939680774,-199.7635226034007,13.66372863532331,0.0382159817402377,0.0391496149324468,244.58837997070415,0.0537675049397019,0.0030036774313746,-0.0596293384732784,10894214.7,0.4198856113970289,0.1052978676632225
35720,2003-11-26,0.0281452013923422,0.0379518072289155,0.0418220296281366,-0.0232426303854875,0.0262060750446695,0.047399539031967,0.0018896071606167,10039.6,10157.9,11104.45,0.0297222996932149,0.0177300426269209,-0.0690218786162304,48.70968585830188,0.0418220296281366,-0.0232426303854875,-273.6893119622837,-329.64623264567945,55.956920683395765,0.0361742447970144,0.0419805397820402,570.4878176317874,0.0551835768651371,0.0054127414087246,0.2379655659672057,3471994.95,0.7201554253412724,0.076804023989166
660,2003-11-27,-0.0328358208955223,-0.0270270270270269,-0.0924369747899159,-0.1290322580645161,-0.0470588235294118,0.0702028081123244,0.0149253731343284,6402.0,6958.5,7275.666666666667,0.0121836925960636,-0.0687648200043112,-0.1093599670133321,41.9982686383975,-0.0924369747899159,-0.1290322580645161,-239.17483748842733,-183.28946640406593,-55.885371084361395,0.0603856855940283,0.0391582970458922,381.4661984845838,0.0588682405068802,-0.0086242856611668,-0.6140582466620734,7903679.45,0.8085174810575092,0.0277777777777776
5380,2003-11-27,-0.0088888888888888,0.0682634730538922,-0.024070021881838,0.1291139240506329,-0.0154525386313465,0.0456621004566211,0.0066666666666665,43180.0,43180.0,38734.166666666664,0.0328855951829549,0.0328855951829549,0.1514382220692327,60.80569257261072,-0.024070021881838,0.1291139240506329,1342.3283842983146,1524.8454418456588,-182.51705754734417,0.0343481178377347,0.0317222592637018,1793.704139859158,0.0402175816111918,-0.0040923107073395,0.4827715574129461,1475392.6,1.3447701987931888,0.0493273542600896
5930,2003-11-27,0.001098901098901,0.0144766146993318,-0.0450733752620544,-0.0329087048832271,0.001098901098901,0.0144284128745837,0.0,9046.0,9283.0,8896.666666666666,0.0070749502542559,-0.0186362167402779,0.0239790183589359,49.25231093074824,-0.0450733752620544,-0.0329087048832271,0.3527110415434435,55.703686380614606,-55.35097533907116,0.0182740633760543,0.0175643100952806,230.91585810298056,0.0253475146106455,-0.0060758480064842,-0.2951794137912757,24864800.0,0.5348062321032142,0.0120746432491767
35420,2003-11-27,-0.0191250824357001,-0.0516471838469713,-0.0325238508239376,-0.1371108102881454,-0.020417124039517,0.0380995069475571,0.0013189712024621,4464.2,4605.55,5232.0,-0.0004928094619416,-0.0311689157646752,-0.1471712538226299,40.75844434848805,-0.0325238508239376,-0.1371108102881454,-183.69480776557884,-196.54977963583633,12.854971870257486,0.0381007531174222,0.0391429310323019,239.26063854422532,0.0536218374146627,0.0028809887651854,-0.2530378259170098,10651096.1,0.3207976876670937,0.1306588973554459
35720,2003-11-27,0.0,0.020533070088845,0.0223496835443037,-0.0744852282900626,-0.0109070034443168,0.0275220467099526,0.0110272780034823,10081.2,10116.3,11070.416666666666,0.0254731579573859,0.0219151270721509,-0.0661598103052428,48.709685858301874,0.0223496835443037,-0.0744852282900626,-238.56375361355825,-311.4297368392552,72.865983225697,0.0359093947255966,0.039887694157086,550.0244020866597,0.0532041402676204,0.0070483636318143,-0.2345703206237781,3346175.9,0.5719549889771186,0.0878313019926484
660,2003-11-28,0.0231481481481481,0.0075987841945288,-0.0515021459227468,-0.1195219123505976,0.02,0.0369230769230768,0.0030864197530864,6412.0,6913.5,7250.5,0.0339987523393636,-0.0410067259709264,-0.085580304806565,44.96219614050566,-0.0515021459227468,-0.1195219123505976,-224.99235712623977,-191.6300445485007,-33.36231257773906,0.0612649442807829,0.0395058549404157,372.79004144997066,0.0562277588913982,-0.0050320230132336,0.2335008746901341,7806656.05,1.0097018428268016,-0.0271493212669683
5380,2003-11-28,0.0224215246636771,0.0729411764705882,0.0088495575221239,0.1558935361216729,0.0110864745011085,0.0167224080267558,0.0112107623318384,43800.0,43487.5,38849.166666666664,0.0410958904109588,0.0485771773498131,0.1737703511443833,63.60017138138351,0.0088495575221239,0.1558935361216729,1432.6220947299953,1506.4007724225262,-73.77867769253089,0.0345417750620086,0.0318564110631991,1737.0109870120752,0.0380923462064051,-0.0016179534581695,-0.2391636560110964,1496457.0,1.0087479961001218,0.006578947368421
5930,2003-11-28,0.0208562019758506,0.019736842105263,-0.0085287846481876,-0.0106382978723403,0.0186199342825847,0.0230010952902519,0.0021953896816684,9082.0,9278.0,8906.0,0.0240035234529838,0.0023712006898037,0.0442398383112507,53.909193637179506,-0.0085287846481876,-0.0106382978723403,12.849623018557397,47.13287370820317,-34.28325068964577,0.0193029071476347,0.0182608784960286,230.85043966705337,0.0248226279211885,-0.0036863710418973,0.3705223024774682,24546902.5,0.7424562019586789,-0.0290322580645161
35420,2003-11-28,0.0194979829672792,0.0,-0.0194007329165768,-0.0983151635282457,0.011788256227758,0.0192566054635019,0.0076199013895115,4464.2,4580.75,5207.25,0.0189955647148425,-0.0069311793920209,-0.1264102933410149,43.618949928250494,-0.0194007329165768,-0.0983151635282457,-172.77700025347167,-191.7952237593634,19.01822350589174,0.0373577440823103,0.039324525183743,228.59916436249495,0.0502526191168377,0.0041807481877097,0.0305234621275112,10501222.2,0.3353077320847473,0.1024400967245549
35720,2003-11-28,0.0091893983362352,0.0356362914433194,0.0299111549851924,-0.0018178339073861,-0.0054337464251668,0.0330674965959929,0.0147030373379763,10153.0,10115.35,11034.816666666668,0.0275780557470697,0.0314027690589053,-0.0545379850745142,49.940191506194694,0.0299111549851924,-0.0018178339073861,-200.7467064330613,-289.29313075801645,88.54642432495518,0.0354731863155859,0.0372528431191181,535.0226590804698,0.0512817654634783,0.0084871488857428,-0.0445920343264039,3202153.15,0.5710279659797034,0.0543467842423079
660,2003-12-01,0.0377073906485672,0.1260229132569559,-0.0157367668097281,-0.1202046035805626,0.0268656716417909,0.0494752623688155,0.0105580693815987,6566.0,6866.5,7214.166666666667,0.0478221139201948,0.0019660671375518,-0.0463208963844288,49.58611513575389,-0.0157367668097281,-0.1202046035805626,-191.37369180399855,-191.5787739996003,0.205082195601733,0.0455425033714891,0.0394589112500111,372.5907527749728,0.0541556326707809,2.980845866304259e-05,0.2844932282637447,7659384.65,1.3218924838825008,-0.0857558139534884
5380,2003-12-01,0.0394736842105263,0.1504854368932038,0.0651685393258427,0.1732673267326732,0.0349344978165939,0.0598669623059866,0.0043859649122806,45040.0,43837.5,38987.5,0.0523978685612789,0.0812660393498716,0.2157742866303302,68.02007192480878,0.0651685393258427,0.1732673267326732,1630.6285961254034,1531.2463371631018,99.38225896230163,0.0242907138374502,0.0324521091351149,1805.795916511213,0.0380969602639496,0.0020966721300063,-0.1813403747346887,1485722.3,0.831788013143506,-0.0232067510548523
5930,2003-12-01,0.0021505376344086,0.0507328072153325,0.0108459869848156,-0.017913593256059,0.0021505376344086,0.020629750271444,0.0,9172.0,9269.5,8917.833333333334,0.0161360662887046,0.0054479745401585,0.0450969032089259,54.3837195975575,0.0108459869848156,-0.017913593256059,24.08965806586457,42.524230579735445,-18.434572513870876,0.0090604515736298,0.018122906975293,227.9325511194067,0.0244562823089492,-0.001977958424235,-0.0306776406035664,24528082.5,0.7202315957637536,-0.0343347639484978
35420,2003-12-01,0.1090349527368652,0.1735287276110724,0.0181634712411704,0.0094037615046018,0.0844797936371453,0.0945829750644884,0.0226423389755989,4613.4,4583.1,5190.316666666667,0.0935535613647202,0.1007833126050052,-0.0279976494690432,56.51147833076822,0.0181634712411704,0.0094037615046018,-122.68724222827676,-177.9736274531461,55.28638522486932,0.0471339807124651,0.0467527318674509,251.05636690803104,0.049763402756795,0.0109586492021544,2.068910333326612,10809918.9,0.9996435773445072,-0.0251734390485629
35720,2003-12-01,0.072462378989744,0.1653994375585876,0.0533797778196196,0.0477572806442549,0.0552673771574083,0.0896074340982362,0.0162944503019266,10470.6,10140.85,11008.983333333334,0.0686111588638664,0.1033591858670623,0.0163517975471545,58.47739637799473,0.0533797778196196,0.0477572806442549,-108.5225617026681,-253.1390169469468,144.61645524427868,0.0292761449187547,0.0403666329886686,572.3781834318648,0.0511554368962252,0.0129248775801482,2.560987334558733,3412503.15,1.908081169097236,-0.0371793725980874
660,2003-12-02,-0.0116279069767442,0.1074918566775244,-0.03954802259887,-0.0620689655172413,-0.034090909090909,0.055472263868066,0.0232558139534884,6698.0,6844.0,7187.166666666667,0.015228426395939,-0.0064289888953827,-0.0538691649467801,48.19087614332216,-0.03954802259887,-0.0620689655172413,-169.23515126031725,-187.1100494517437,17.87489819142644,0.0478906311718293,0.0362078929077993,372.4056990053319,0.0547655439713723,0.0026286614987391,-0.3288673064172692,7052550.95,0.9635010151894046,-0.0691176470588235
5380,2003-12-02,0.0147679324894514,0.1291079812206572,0.0772676371780514,0.1134259259259258,0.0,0.0253968253968253,0.0147679324894514,46140.0,44082.5,39122.5,0.0424794104898136,0.0911359382975103,0.2294715317272668,69.56767135688835,0.0772676371780514,0.1134259259259258,1823.0196887158236,1589.6010074736462,233.4186812421774,0.0247548099656449,0.029204177550287,1762.5247796175547,0.0366429268111757,0.0048527792358041,0.0578359386505649,1377523.5,0.9490074035034612,-0.0291060291060291
5930,2003-12-02,0.0053648068669527,0.0376522702104098,0.0042872454448017,-0.0219206680584551,-0.0021299254526091,0.0085744908896034,0.007510729613734,9240.0,9259.0,8929.833333333334,0.0140692640692641,0.0119883356733989,0.0492917001063848,55.614033809142626,0.0042872454448017,-0.0219206680584551,36.6100313016068,41.341390724109715,-4.731359422502919,0.0079464780637444,0.0180236631585829,218.0802260394491,0.0232743037395356,-0.0005049476438103,0.0990863754464816,23459215.0,0.8276640970296747,-0.0501600853788687
35420,2003-12-02,-0.0053518334985134,0.1246077991931868,0.0188832487309644,0.0329353643474681,-0.0189638318670576,0.0438561034761519,0.0138751238850347,4724.6,4591.1,5176.216666666666,0.0621004952800237,0.0929842521400099,-0.0305660826923137,55.76395411012953,0.0188832487309644,0.0329353643474681,-84.19883075864254,-159.2186681142454,75.01983735560285,0.0499756345117445,0.0462721843377075,248.6237692717431,0.0495463868616466,0.0149501469421289,-0.1923482606898754,10602810.8,0.8231343711235515,-0.0199282582702271
35720,2003-12-02,-0.0067923853784966,0.105221282943809,0.0352119236143455,0.0651778012077062,-0.0265416958654519,0.0445593974044831,0.0202877826436678,10682.2,10174.85,10993.55,0.0403287712269007,0.0922028334570042,0.0108654620209123,57.417299004236206,0.0352119236143455,0.0651778012077062,-41.093131367428214,-210.72983983104308,169.63670846361487,0.0318258582812791,0.0399743737192452,566.5654560438745,0.0509822240658575,0.0152647087612359,-0.4952016737586605,3441912.65,0.9549661290794234,-0.0271753801853684
660,2003-12-03,-0.0073529411764705,0.007462686567164,0.0029717682020802,-0.1035856573705179,0.0029717682020802,0.0386329866270431,-0.0102941176470587,6708.0,6805.0,7162.833333333333,0.0062611806797854,-0.0080822924320352,-0.0576354794424924,47.29516097427521,0.0029717682020802,-0.1035856573705179,-153.95013913908133,-180.4780673892112,26.52792825012989,0.0283231748636844,0.0348898672430103,364.37672050495104,0.0539817363711038,0.0039300634444636,0.2300408821598967,7025075.1,1.1897808750827448,-0.0592592592592592
5380,2003-12-03,-0.0051975051975051,0.0633333333333332,0.1338862559241707,0.0752808988764044,0.0031446540880504,0.0254237288135592,-0.0083160083160083,46710.0,44250.0,39255.0,0.0244059087989723,0.0813559322033898,0.2189529996178831,68.2964940215742,0.1338862559241707,0.0752808988764044,1933.0352776260845,1658.2878615041338,274.74741612195044,0.0200115272368571,0.0287207768838953,1722.344438216301,0.0359946591058788,0.0057418477768432,-0.2823037145829509,1293871.85,0.7251336366889811,0.006269592476489
5930,2003-12-03,0.0053361792956243,0.0351648351648352,0.031763417305586,-0.01875,0.0021276595744681,0.0192926045016077,0.0032017075773747,9304.0,9250.0,8941.5,0.0124677558039552,0.0183783783783784,0.0535145109880892,56.86686309916521,0.031763417305586,-0.01875,49.99083618657278,43.07127981660233,6.919556369970451,0.0079963939365929,0.0180670900299214,215.36020989377417,0.0228620180354325,0.0007345601242006,-0.1214723673604977,22824970.0,0.7473306646186172,-0.0382165605095541
35420,2003-12-03,0.0019928258270227,0.1052978676632225,0.0745885873049796,0.1378139850644941,0.0066066066066066,0.0341423282599753,-0.0045834994021523,4820.4,4621.55,5166.05,0.0430669653970625,0.0879466845538834,-0.026722544303675,55.996121105182525,0.0745885873049796,0.1378139850644941,-52.28684079515551,-137.8323026504274,85.5454618552719,0.0510340645607873,0.0407865726650718,242.7220714666186,0.0482740794484126,0.017013815007015,-0.3604070242948241,9031971.45,0.6180347259622926,-0.0330151153540174
35720,2003-12-03,0.0017097093494105,0.076804023989166,0.1176706827309237,0.1155426395430403,0.0051467268623024,0.0350877192982457,-0.0034194186988212,10841.0,10232.5,10982.833333333334,0.0268425422009039,0.0879061812851209,0.0135818019029696,57.624123093681135,0.1176706827309237,0.1155426395430403,13.7201617028295,-165.83983952426857,179.56000122709807,0.0324489428223092,0.0383976666497951,553.0964948978835,0.049685276221513,0.0161300755683702,-0.2630345826323204,3356457.9,0.7216950345183832,-0.0339561624146604
660,2003-12-04,-0.0133333333333333,0.0277777777777776,0.0,-0.0762829403606102,-0.0133333333333333,0.0210210210210211,0.0,6744.0,6777.5,7138.0,-0.0124555160142348,-0.017336776097381,-0.0669655365648641,45.65038504927286,0.0,-0.0762829403606102,-147.3997719314002,-173.862408297649,26.4626363662488,0.0232476557913545,0.0338282354052138,348.3498118974546,0.0523047765611793,0.003973368823761,-0.5270532285273322,6749631.95,0.5856661562116732,-0.0570570570570571
5380,2003-12-04,-0.0219435736677116,0.0493273542600896,0.1209580838323354,0.0985915492957747,-0.0209205020920502,0.0213675213675212,-0.0010449320794148,47150.0,44460.0,39370.0,-0.0074231177094379,0.0526315789473683,0.1887223774447548,63.08282140019781,0.1209580838323354,0.0985915492957747,1913.4402515287,1709.3183395090473,204.12191201965288,0.0239637011653969,0.0272827255178544,1674.3198354865651,0.035776064860824,0.0043615793166592,-0.270549865171653,1261570.9,0.5424919043392646,0.0320512820512821
5930,2003-12-04,-0.0212314225053078,0.0120746432491767,0.0267260579064587,-0.0086021505376343,-0.0149572649572649,0.0195227765726682,-0.0063694267515923,9326.0,9246.0,8947.5,-0.0113660733433411,-0.0028120268224096,0.0304554344789047,50.7020943005734,0.0267260579064587,-0.0086021505376343,43.95026068406332,43.24707599009453,0.7031846939687938,0.0151369052989989,0.0173007506301511,214.26305204421888,0.0232389427379846,7.626732038707091e-05,0.2632842453305819,22286015.0,0.9669225296671478,-0.0184381778741865
35420,2003-12-04,0.0033810660302306,0.1306588973554459,0.0722635494155155,0.1390833145179499,-0.0033583563808771,0.0294294294294295,0.0067621320604613,4937.0,4652.35,5155.0,0.0218756329754912,0.0843982073575719,-0.0213385063045586,56.414910549626555,0.0722635494155155,0.1390833145179499,-25.332582666552295,-115.3323586536524,89.9997759871001,0.0474540831817835,0.0407801506129335,235.8847806475744,0.0467561507725618,0.0178394005920911,-0.0195122886268754,8507262.75,0.6433506476569094,-0.0376610505450941
35720,2003-12-04,0.0102407473948975,0.0878313019926484,0.110167818361303,0.1553318265872201,0.0033904354032834,0.0323045082336002,0.0068271649299316,11022.6,10308.1,10973.383333333331,0.0202674505107687,0.0909866997797848,0.0248434469466269,58.91356652324876,0.110167818361303,0.1553318265872201,65.60271141083467,-119.55132933724792,185.1540407480826,0.0315514815700172,0.0377139219075123,539.2324595480347,0.0479488226523239,0.0164639908187873,0.0885037147979701,3309741.25,0.7966559319402989,-0.0537969055664235
660,2003-12-05,-0.0315315315315315,-0.0271493212669683,-0.019756838905775,-0.1103448275862069,-0.0315315315315315,0.0356589147286821,0.0,6708.0,6737.5,7116.0,-0.0384615384615384,-0.0426716141001854,-0.0935919055649241,41.98169151549596,-0.019756838905775,-0.1103448275862069,-157.34008512274522,-170.5579436626683,13.217858539923045,0.0257220438212604,0.0343232603381983,339.89625390477926,0.0526970936286479,0.0020492803937865,0.0608947918698334,6630263.2,0.6325163682793166,-0.0232558139534884
5380,2003-12-05,-0.0192307692307692,0.006578947368421,0.08,0.0686845168800931,-0.0150214592274677,0.024175824175824,-0.0042735042735042,47210.0,44607.5,39464.166666666664,-0.0277483583986443,0.0289749481589418,0.1630804316151783,58.93021055374592,0.08,0.0686845168800931,1804.4875643979392,1728.3521844868258,76.13537991111366,0.0257013321366071,0.0278012623625459,1647.582704380382,0.0358950480257163,0.0016587228738804,0.2441612409262528,1238378.1,0.6875880637747066,0.0718954248366012
5930,2003-12-05,-0.0206073752711496,-0.0290322580645161,-0.0098684210526315,-0.0534591194968553,-0.019543973941368,0.0244716351501668,-0.0010845986984815,9272.0,9220.5,8947.5,-0.0261000862812769,-0.0206604847893281,0.0092204526404022,45.64019709777298,-0.0098684210526315,-0.0534591194968553,23.560063231279855,39.30967343833159,-15.749610207051738,0.013867818690447,0.0167192245372622,215.3871197553461,0.023852394214324,-0.0017441428800721,0.316796487979637,22756940.0,1.246892156854129,0.0077519379844961
35420,2003-12-05,-0.0059464816650148,0.1024400967245549,0.1024400967245549,0.1584661584661584,0.0040040040040039,0.0361591000401768,-0.0099108027750247,5030.2,4686.65,5148.733333333334,-0.0030217486382251,0.0700607043410539,-0.0259740259740259,55.41267251713579,0.1024400967245549,0.1584661584661584,-6.319046153640556,-93.52969615365004,87.21065000000948,0.049602596682797,0.0403056007514451,231.8930106013191,0.0462398824728452,0.0173899601196429,-0.0045211599237222,7717040.5,0.7060229889942913,-0.0630109670987039
35720,2003-12-05,-0.0218744442468433,0.0543467842423079,0.0919197935278934,0.1192511192511192,-0.0218744442468433,0.0344230944358436,0.0,11136.0,10366.7,10968.666666666666,-0.0122126436781608,0.0610898357240008,0.002856621892664,55.02274937172448,0.0919197935278934,0.1192511192511192,85.87989182125784,-78.46508510554678,164.34497692680463,0.0362687770435625,0.0382922958087408,527.7158552946037,0.0479741686631457,0.0149404524478913,-0.2208929638092709,3256806.05,0.6307686022629442,-0.0669999999999999
660,2003-12-08,-0.0248062015503875,-0.0857558139534884,0.0294599018003274,-0.1090651558073654,-0.0015873015873015,0.0238853503184712,-0.0232558139534884,6590.0,6699.0,7086.166666666667,-0.0455235204855841,-0.0610538886400955,-0.1123550579768093,39.38464742673905,0.0294599018003274,-0.1090651558073654,-176.09856314875287,-171.6660675598852,-4.432495588867681,0.0100598765789363,0.0342797039375165,327.76080719729504,0.0521082364383616,-0.0007046892828088,0.0080543666169896,6545841.05,0.6458341972724804,0.0524642289348171
5380,2003-12-08,0.0087145969498909,-0.0232067510548523,0.1237864077669903,0.0868544600938967,0.0288888888888889,0.0480984340044743,-0.0196078431372549,46990.0,44792.5,39570.833333333336,-0.0146839753138965,0.0336551878104594,0.1700537011687901,60.18468675599065,0.1237864077669903,0.0868544600938967,1730.4706435473709,1728.775876298935,1.6947672484359373,0.0163371418789706,0.0276786671665274,1683.4696540674977,0.0363600357249999,3.6604044242676834e-05,0.0162373428350639,1223205.55,0.707419942625342,0.079913606911447
