stock_code,trade_date,return_1d,return_5d,return_10d,return_20d,intraday_return,high_low_range,gap,sma_5,sma_20,sma_60,price_to_sma_5,price_to_sma_20,price_to_sma_60,rsi_14,roc_10,roc_20,macd,macd_signal,macd_hist,volatility_5,volatility_20,atr_14,volume_change_1d,volume_sma_20,volume_ratio_20,target_return_5d
005930,2024-10-07,0.0066006600660066805,-0.057187017001545604,-0.033280507131537296,-0.18010752688172038,0.013289036544850585,0.04033613445378159,-0.0066006600660065695,61720.0,64855.0,75028.33333333333,-0.01166558651976668,-0.059440289877418895,-0.18697380989404,29.51260243326729,-0.033280507131537296,-0.18010752688172038,-3478.151565869681,-3520.623348066762,42.47178219708121,0.018327207235617784,0.01925058418835758,1910.2921259304358,0.4461870377321808,29591289.5,1.1850288916946319,0.0
005930,2024-10-08,-0.011475409836065542,-0.06074766355140182,-0.042857142857142816,-0.1682758620689655,0.004999999999999893,0.01836393989983298,-0.016393442622950838,60940.0,64245.0,74576.66666666667,-0.010502133245815504,-0.06140555685267335,-0.19143610602064998,28.13210376522248,-0.042857142857142816,-0.1682758620689655,-3447.440810951128,-3505.9868406436353,58.546029692507545,0.018206992042967322,0.018895360094806843,1852.4141169354048,-0.2182920963415459,30146148.85,0.9092964456718656,-0.013266998341625258
005930,2024-10-10,-0.023217247097844118,-0.042276422764227606,-0.0591054313099042,-0.15857142857142859,-0.019966722129783676,0.022071307300509435,-0.0033167495854062867,60420.0,63690.0,74095.0,-0.02515723270440251,-0.07520803893860883,-0.20507456643498212,25.557224599956612,-0.0591054313099042,-0.15857142857142859,-3495.77351509242,-3503.9441755333924,8.17066044097237,0.011062658789204384,0.018252741476833752,1820.09882286859,0.6511953653804243,31040931.4,1.45814613024144,0.013582342954159499
005930,2024-10-11,0.00679117147707986,-0.03262642740619903,-0.06170886075949367,-0.14057971014492754,0.0033840947546530664,0.01864406779661021,0.00339558573853993,60020.0,63205.0,73620.0,-0.011996001332889028,-0.06178308678110911,-0.19451236077152945,27.59629432170128,-0.06170886075949367,-0.14057971014492754,-3461.8943116123264,-3495.5342027491793,33.63989113685284,0.013006660956177685,0.018504035940277143,1775.8060498065481,-0.34550331541448676,31237791.4,0.9483374999424575,-0.001686340640809414
005930,2024-10-14,0.025295109612141653,0.0033003300330032292,-0.022508038585209,-0.11756168359941943,0.02184873949579824,0.030303030303030276,0.003372681281618828,60060.0,62800.0,73173.33333333333,0.012321012321012237,-0.031847133757961776,-0.16909620991253638,34.8077276064669,-0.022508038585209,-0.11756168359941943,-3276.2408694371843,-3451.6755360867805,175.43466664959624,0.018688673214331066,0.01987130814095766,1784.6770462489376,-0.294954399932028,31330988.9,0.6666322938820486,-0.02960526315789469
005930,2024-10-15,0.00328947368421062,0.0,-0.057187017001545604,-0.09629629629629632,-0.0016366612111292644,0.021630615640598982,0.004934210526315708,60060.0,62475.0,72783.33333333333,0.015651015651015676,-0.023609443777510952,-0.16189603847034573,35.72693441059164,-0.057187017001545604,-0.09629629629629632,-3077.4953991354414,-3376.839508696513,299.3441095610715,0.01848929072880314,0.019679115615449817,1750.0572572311564,0.0875690986926374,31303585.95,0.725643350774003,-0.0540983606557377
005930,2024-10-16,-0.024590163934426257,-0.013266998341625258,-0.07320872274143297,-0.1012084592145015,0.0016835016835017313,0.013513513513513598,-0.02622950819672132,59900.0,62140.0,72330.0,-0.006677796327211993,-0.04248471194077885,-0.17738144614959217,32.074193998752406,-0.07320872274143297,-0.1012084592145015,-3006.3700830969174,-3302.745623576594,296.3755404796766,0.02126964225778845,0.019918967625947755,1753.6245960003596,0.025886982743170694,30936180.55,0.7532690715434811,-0.006722689075630228
005930,2024-10-17,0.003361344537815114,0.013582342954159499,-0.029268292682926855,-0.08012326656394453,0.005050505050504972,0.016920473773265554,-0.001680672268907557,60060.0,61880.0,71863.33333333333,-0.005994005994006013,-0.03522947640594698,-0.16925645901943498,33.0569639777477,-0.029268292682926855,-0.08012326656394453,-2900.4300767066525,-3222.282514202606,321.8524374959534,0.017837676843924646,0.019700181608471992,1699.7942677146198,0.0029869201178134297,30314338.85,0.7710170792657746,-0.051926298157453976
005930,2024-10-18,-0.008375209380234505,-0.001686340640809414,-0.034257748776509,-0.10708898944193057,-0.011686143572620988,0.016920473773265554,0.003350083752093891,60040.0,61525.0,71405.0,-0.013990672884743538,-0.0377895164567249,-0.17092640571388562,31.817571648699655,-0.034257748776509,-0.10708898944193057,-2824.261352877169,-3142.6782819375185,318.4169290603495,0.018279594396337525,0.01877187282262064,1649.8089628778612,-0.3830343407077085,29241146.55,0.49314960941570873,-0.0557432432432432
005930,2024-10-21,-0.0033783783783783994,-0.02960526315789469,-0.02640264026402639,-0.08385093167701863,0.0,0.018803418803418737,-0.0033783783783783994,59680.0,61255.0,70940.0,-0.011394101876675555,-0.03681332136152149,-0.1683112489427685,31.311864098844467,-0.02640264026402639,-0.08385093167701863,-2748.3541036902243,-3063.81344628806,315.45934259783553,0.011532767984642974,0.017962740222118006,1610.5368941008712,0.28395084415953664,28914635.05,0.6403298872001498,-0.015254237288135575
005930,2024-10-22,-0.02203389830508473,-0.0540983606557377,-0.0540983606557377,-0.0855784469096672,-0.018707482993197244,0.020797227036395194,-0.003389830508474523,59020.0,60985.0,70495.0,-0.022365299898339575,-0.053865704681479,-0.1815022342010072,28.17695790565122,-0.0540983606557377,-0.0855784469096672,-2761.2660411797697,-3003.303965266402,242.0379240866323,0.012017344478633068,0.01805371516492901,1588.3556873793805,0.4897471523618404,27823625.75,0.9913347472336527,0.032928942807625594
005930,2024-10-23,0.024263431542461023,-0.006722689075630228,-0.01990049751243783,-0.06190476190476191,0.027826086956521667,0.05078809106830118,-0.0034662045060658286,58940.0,60790.0,70096.66666666667,0.00271462504241593,-0.027800625102813004,-0.1568785962242618,35.649015160245995,-0.01990049751243783,-0.06190476190476191,-2628.2339005669637,-2928.2899523265146,300.0560517595509,0.01702547499776962,0.019150812196096642,1682.0445668522818,-0.010214691351521199,27551361.95,0.9909049160453572,0.0
005930,2024-10-24,-0.04230118443316411,-0.051926298157453976,-0.039049235993208864,-0.09584664536741216,-0.027491408934707917,0.03356890459363959,-0.015228426395939132,58320.0,60490.0,69641.66666666667,-0.029492455418381303,-0.06430815010745583,-0.18726815843005873,29.705881520993543,-0.039049235993208864,-0.09584664536741216,-2693.485255920845,-2881.3290130453806,187.84375712453584,0.02453560414620549,0.021071196231145287,1740.4699549342618,0.1538103306938483,27699239.25,1.1372125319290132,0.04593639575971742
005930,2024-10-25,-0.012367491166077715,-0.0557432432432432,-0.05733558178752107,-0.115506329113924,-0.0017857142857142794,0.019713261648745428,-0.010600706713780883,57660.0,60125.0,69206.66666666667,-0.030523759972251097,-0.07027027027027022,-0.19227434736537907,28.284037118017125,-0.05733558178752107,-0.115506329113924,-2769.753579848577,-2859.01392640602,89.26034655744297,0.024519615326693348,0.02085232521437123,1694.722101010386,-0.18001971560437513,27642830.0,0.9343947417829506,0.0429338103756709
005930,2024-10-28,0.03935599284436497,-0.015254237288135575,-0.044407894736842146,-0.06591639871382637,0.04308797127468589,0.050269299820466795,-0.003577817531305927,57480.0,59920.0,68835.0,0.010786360473208134,-0.030373831775700966,-0.15595264037190382,38.28238190527642,-0.044407894736842146,-0.06591639871382637,-2622.4452458335654,-2811.700190291529,189.25494445796357,0.033657139805070825,0.02301053376077938,1773.670522366787,0.0753289043863532,27598958.55,1.0063788801914773,0.010327022375215211
005930,2024-10-29,0.025817555938037806,0.032928942807625594,-0.022950819672131195,-0.07882534775888717,0.02758620689655178,0.04013961605584648,-0.0017211703958691649,57860.0,59665.0,68480.0,0.03007258900795029,-0.0010894159054721797,-0.12967289719626163,44.01361369804983,-0.022950819672131195,-0.07882534775888717,-2357.4891978635933,-2720.857991805942,363.36879394234893,0.033558652077698016,0.021776765218943225,1811.2654850548738,0.021397112778613225,27139123.5,1.0453290431431952,-0.03355704697986572
005930,2024-10-30,-0.008389261744966459,0.0,-0.006722689075630228,-0.07943925233644855,0.0,0.020477815699658786,-0.008389261744966459,57860.0,59410.0,68111.66666666667,0.02143104044244737,-0.005217976771587307,-0.13230724056084375,42.59374535812725,-0.006722689075630228,-0.07943925233644855,-2162.9226167148736,-2609.2709167877288,446.3483000728552,0.03250872944243232,0.021783430640226364,1767.6036646938114,-0.30070529728001183,26709397.55,0.7427539675075898,-0.030456852791878153
005930,2024-10-31,0.0016920473773265332,0.04593639575971742,-0.008375209380234505,-0.0373983739837398,0.011965811965811923,0.0497427101200687,-0.010152284263959421,58380.0,59295.0,67748.33333333333,0.014045906132237107,-0.001602158698035261,-0.12617776575069495,42.98986628513283,-0.008375209380234505,-0.0373983739837398,-1977.8585133451998,-2482.9884360992232,505.1299227540235,0.022452354313794897,0.019862531448228297,1848.4891172156822,0.8050344604995809,26865149.2,1.3329237717391869,-0.028716216216216228
005930,2024-11-01,-0.015202702702702742,0.0429338103756709,-0.015202702702702742,-0.04893964110929849,-0.011864406779661052,0.025817555938037806,-0.0033783783783783994,58860.0,59145.0,67321.66666666667,-0.00951410125722052,-0.014286921971426114,-0.13400836778649772,40.29494355072357,-0.015202702702702742,-0.04893964110929849,-1882.120443601496,-2362.814837599678,480.694393998182,0.023158604413309605,0.02008961313029582,1823.597037414562,-0.4670871694522267,26395631.4,0.722967361940052,-0.022298456260720356
005930,2024-11-04,0.006861063464836947,0.010327022375215211,-0.005084745762711895,-0.031353135313531344,0.0017064846416381396,0.017123287671232834,0.005145797598627766,58980.0,59050.0,66915.0,-0.004747371990505234,-0.005927180355630779,-0.12276769035343349,42.03416345478675,-0.005084745762711895,-0.031353135313531344,-1753.7544864678057,-2241.0027673733034,487.2482809054977,0.015769822510946354,0.020069396076465084,1771.9115347420934,-0.1832101882390671,25962599.85,0.6003615620182198,-0.06303236797274281
005930,2024-11-05,-0.01873935264054516,-0.03355704697986572,-0.0017331022530329143,-0.05573770491803276,-0.0034602076124568004,0.01573426573426584,-0.015332197614991494,58580.0,58880.0,66548.33333333333,-0.01672925913280987,-0.021739130434782594,-0.1344636730196097,38.69586387720207,-0.0017331022530329143,-0.05573770491803276,-1720.94634926656,-2136.991483751955,416.045134485395,0.010890465924772372,0.020335814205407497,1752.4892822605154,0.12173820825848702,25083496.9,0.6970508964402009,-0.07986111111111116
005930,2024-11-06,-0.00520833333333337,-0.030456852791878153,-0.030456852791878153,-0.04975124378109452,-0.00520833333333337,0.030195381882770933,0.0,58220.0,58730.0,66313.33333333333,-0.015802129852284463,-0.024348714455984966,-0.13592037800341805,37.81382691726556,-0.030456852791878153,-0.04975124378109452,-1699.5616679918967,-2049.5055205999433,349.94385260804665,0.010864055147422,0.02024100823879875,1748.7400478133359,0.2635334640321465,24817518.5,0.8901864221436966,-0.1169284467713787
005930,2024-11-07,0.003490401396160525,-0.028716216216216228,0.01590106007067127,-0.02376910016977929,0.010544815465729274,0.022887323943661997,-0.006980802792321161,57880.0,58660.0,66063.33333333333,-0.006565307532826581,-0.019774974428912406,-0.12962308895504304,38.81511672910441,0.01590106007067127,-0.02376910016977929,-1647.4846479847765,-1969.1013460769102,321.6166980921337,0.011211531275346139,0.019664925099030818,1716.6871872552406,-0.22854726492378452,23406562.9,0.7281334757611935,-0.13217391304347825
005930,2024-11-08,-0.008695652173912993,-0.022298456260720356,0.019677996422182487,-0.038785834738617186,-0.017241379310344862,0.02280701754385972,0.008695652173912993,57620.0,58545.0,65768.33333333333,-0.010760152724748395,-0.026389956443761187,-0.13332150731101589,37.20238745423955,0.019677996422182487,-0.038785834738617186,-1627.7948499964623,-1900.8400468608206,273.04519686435833,0.010170742488572733,0.01964612512737356,1686.9238167370092,-0.18574705473217257,22619234.25,0.6135219188509885,-0.06140350877192979
005930,2024-11-11,-0.03508771929824561,-0.06303236797274281,-0.05335628227194489,-0.09539473684210531,-0.029982363315696703,0.032727272727272716,-0.0052631578947368585,56880.0,58255.0,65461.666666666664,-0.03305203938115331,-0.05587503218607848,-0.15981363138732585,31.554714906538294,-0.05335628227194489,-0.09539473684210531,-1753.3621609743132,-1871.3444696835193,117.98230870920611,0.014763663245808759,0.01990230309868035,1709.2864012557943,1.1481930759920664,23065488.1,1.2924645631062972,0.030909090909090997
005930,2024-11-12,-0.036363636363636376,-0.07986111111111116,-0.11073825503355705,-0.1311475409836066,-0.02930402930402931,0.030188679245283012,-0.0072727272727273196,55960.0,57855.0,65100.0,-0.052894924946390254,-0.08391668827240517,-0.1858678955453149,27.12081296778831,-0.11073825503355705,-0.1311475409836066,-1991.3039326979924,-1895.336362286414,-95.96757041157844,0.01822095241116685,0.02099773535861578,1730.051658308952,0.2734381892304958,23827870.2,1.5932133539992173,0.062264150943396324
005930,2024-11-13,-0.04528301886792452,-0.1169284467713787,-0.143824027072758,-0.14957983193277313,-0.02692307692307694,0.04950495049504955,-0.018867924528301883,54620.0,57410.0,64685.0,-0.07359941413401683,-0.11862044939905936,-0.21774754579887146,22.9528457803563,-0.143824027072758,-0.14957983193277313,-2346.4856178638656,-1985.5662134019044,-360.9194044619612,0.020724120714390264,0.02238474722494926,1785.047968429741,0.38366724590791734,25289106.55,2.0770996751563766,0.09288537549407105
005930,2024-11-14,-0.013833992094861691,-0.13217391304347825,-0.15709459459459463,-0.16415410385259632,-0.005976095617529875,0.038076152304609145,-0.007905138339920903,53100.0,56920.0,64248.333333333336,-0.06026365348399243,-0.12333099086437105,-0.2233261563205271,21.89589266137962,-0.15709459459459463,-0.16415410385259632,-2653.861745924143,-2119.225319906352,-534.6364260177911,0.015748922269127774,0.022262201286421188,1793.2588278276169,-0.07647883761792162,26545998.65,1.8274209849701775,0.1302605210420842
005930,2024-11-15,0.07214428857715438,-0.06140350877192979,-0.08233276157804459,-0.09628378378378377,0.06361829025844923,0.07753479125248508,0.008016032064128265,52400.0,56635.0,63853.333333333336,0.020992366412213803,-0.05535446278802858,-0.1621424096888704,37.76763590953212,-0.08233276157804459,-0.09628378378378377,-2577.2605727984555,-2210.832370484773,-366.4282023136825,0.04826364321457738,0.028678117265965954,1972.311768697073,-0.03579064955031064,28163709.9,1.660806945039581,0.04672897196261672
005930,2024-11-18,0.059813084112149584,0.030909090909090997,-0.03407155025553665,-0.03898305084745768,-0.0052631578947368585,0.028622540250447193,0.06542056074766345,52740.0,56520.0,63461.666666666664,0.07508532423208192,0.0031847133757962887,-0.10654725950048582,47.90214584577871,-0.03407155025553665,-0.03898305084745768,-2232.604262539884,-2215.1867488957955,-17.417513644088558,0.05495575104420663,0.032103541289214985,2117.146642361568,0.02823652681584843,29642726.35,1.622496980612581,0.021164021164021163
005930,2024-11-19,-0.007054673721340388,0.062264150943396324,-0.02256944444444442,-0.024263431542461023,-0.0035398230088495852,0.028622540250447193,-0.003527336860670194,53400.0,56450.0,63095.0,0.054307116104868935,-0.0026572187776793266,-0.10769474601790952,46.87455944326772,-0.02256944444444442,-0.024263431542461023,-1969.0404381203189,-2165.9574867407005,196.9170486203816,0.05051868865191369,0.03177238696009546,2080.207596478599,-0.34422541742909496,29840581.6,1.0569375765786013,0.035523978685612745
005930,2024-11-20,-0.017761989342806372,0.09288537549407105,-0.034904013961605584,-0.06429780033840948,-0.014260249554367221,0.031021897810219023,-0.003552397868561319,54340.0,56260.0,62701.666666666664,0.01766654398233336,-0.017063633131887634,-0.11804577230801938,44.31514705904598,-0.034904013961605584,-0.06429780033840948,-1819.8774367873775,-2096.741476750036,276.86403996265835,0.04358271079816046,0.03141845036472572,2053.049911015842,-0.33846193893448095,29518775.95,0.70682697125861,0.018083182640144635
005930,2024-11-21,0.019891500904159143,0.1302605210420842,-0.019130434782608674,-0.0035335689045936647,0.02732240437158473,0.040219378427788,-0.007233273056057921,55640.0,56250.0,62336.666666666664,0.013659237958303372,0.002666666666666595,-0.09523554890112829,47.69811423815045,-0.019130434782608674,-0.0035335689045936647,-1594.5232056941968,-1996.297822538868,401.7746168446713,0.03973630392307077,0.03036909562746041,2063.546345943282,-0.08472778405713355,28898622.35,0.660822158534488,-0.015957446808510634
005930,2024-11-22,-0.007092198581560294,0.04672897196261672,-0.01754385964912286,0.0017889087656528524,0.0,0.014311270125223707,-0.007092198581560294,56140.0,56255.0,61965.0,-0.0024937655860348684,-0.004532930406186075,-0.09626402001129675,46.58969871636194,-0.01754385964912286,0.0017889087656528524,-1431.7012502144207,-1883.3785080739788,451.67725785955804,0.03135261780207614,0.030276473036036387,1973.293035518762,-0.19978724239861545,28371233.75,0.5386280742902131,-0.03214285714285714
005930,2024-11-25,0.03392857142857153,0.021164021164021163,0.052727272727272734,-0.0034423407917383297,0.008710801393728262,0.021164021164021163,0.02499999999999991,56380.0,56245.0,61635.0,0.026959914863426748,0.029424837763356804,-0.06059868581163297,52.26415549716083,0.052727272727272734,-0.0034423407917383297,-1136.2515557477673,-1733.9531176087366,597.7015618609694,0.021600668416153435,0.0299324078377255,1968.0578186959933,1.3713132240638264,28794349.55,1.258487361802552,-0.07426597582037997
005930,2024-11-26,0.006908462867012188,0.035523978685612745,0.10000000000000009,-0.021812080536912748,0.006908462867012188,0.024347826086956514,0.0,56780.0,56180.0,61338.333333333336,0.02676998943289899,0.037735849056603765,-0.04953400537999619,53.386943894733506,0.10000000000000009,-0.021812080536912748,-859.9163073109521,-1559.1457555491797,699.2294482382276,0.02063334930540919,0.0293756516619199,1927.4822602177082,-0.3595166033916687,28536354.1,0.8133276212745061,-0.0806174957118353
005930,2024-11-27,-0.03430531732418529,0.018083182640144635,0.11264822134387353,-0.04737732656514382,-0.024263431542461023,0.03214285714285725,-0.010291595197255532,56980.0,56040.0,61013.333333333336,-0.01193401193401189,0.004639543183440509,-0.07725087412587417,47.38552807685549,0.11264822134387353,-0.04737732656514382,-793.1588755463672,-1405.9483795486174,612.7895040022502,0.02620573907864973,0.030290091814449718,1954.0906702021578,-0.060364235963825896,28634847.9,0.7616030326461067,-0.056838365896980436
005930,2024-11-28,-0.014209591474245165,-0.015957446808510634,0.11222444889779548,-0.0625,-0.008928571428571397,0.021739130434782705,-0.005328596802841923,56800.0,55855.0,60665.0,-0.022887323943661997,-0.00635574254766802,-0.08513970164015494,45.196899930252584,0.11222444889779548,-0.0625,-795.6348606248721,-1283.8856757638684,488.25081513899636,0.025418056445581594,0.0303967308896094,1900.2270509020036,-0.08286963176139528,27844444.8,0.7183168543550921,-0.032432432432432434
005930,2024-11-29,-0.023423423423423406,-0.03214285714285714,0.013084112149532645,-0.07032590051457976,-0.016333938294010864,0.027881040892193232,-0.007207207207207245,56440.0,55650.0,60335.0,-0.03968816442239542,-0.02605570530098833,-0.10168227397033236,41.81690398302871,0.013084112149532645,-0.07032590051457976,-892.2113747390904,-1205.550815558913,313.3394408198226,0.027077854066006615,0.030628114901654777,1885.9251186947176,0.22560705807980685,28115962.35,0.8718723796413107,-0.0018450184501844769
005930,2024-12-02,-0.011070110701106972,-0.07426597582037997,-0.05467372134038806,-0.08688245315161836,-0.012891344383057057,0.024482109227871973,0.0018450184501845879,55580.0,55395.0,59990.0,-0.03562432529686943,-0.032403646538496256,-0.10651775295882648,40.31824862017341,-0.05467372134038806,-0.08688245315161836,-1005.5723316691583,-1165.5551187809622,159.98278711180387,0.01532528032914449,0.03058047684884993,1844.073324502238,-0.10070617733528475,28438858.35,0.7751670875353546,-0.003731343283582045
005930,2024-12-03,0.0,-0.0806174957118353,-0.047957371225577305,-0.06944444444444442,0.009416195856873921,0.024482109227871973,-0.009328358208955279,54640.0,55195.0,59643.333333333336,-0.019033674963396807,-0.028897545067487984,-0.1013245403230314,40.31824862017341,-0.047957371225577305,-0.06944444444444442,-1082.9283824642844,-1149.0297715176266,66.10138905334225,0.012960430963965208,0.030394769522438626,1805.2109441806494,0.06031952925821682,28733364.8,0.81350037361444,0.00746268656716409
005930,2024-12-04,-0.009328358208955279,-0.056838365896980436,-0.039783001808318286,-0.0732984293193717,0.02115384615384608,0.026923076923076827,-0.02985074626865669,54000.0,54985.0,59320.0,-0.01666666666666672,-0.03428207693007179,-0.10485502360080912,38.96850356253495,-0.039783001808318286,-0.0732984293193717,-1171.0799506660042,-1153.4398073473021,-17.64014331870203,0.008464695061871303,0.03042332641788424,1790.5530195963174,0.24086667910466764,29078992.2,0.9974474287317289,0.016949152542372836
005930,2024-12-05,0.011299435028248483,-0.032432432432432434,-0.0478723404255319,-0.06608695652173913,0.009398496240601517,0.022556390977443552,0.0018832391713747842,53640.0,54795.0,59048.333333333336,0.0011185682326622093,-0.019983575143717514,-0.09057551723164647,41.49941096299587,-0.0478723404255319,-0.06608695652173913,-1178.9356813007907,-1158.538982138,-20.39669916279081,0.012984197788135896,0.03056573860496137,1755.5135181965804,-0.18674479221794105,29406250.95,0.8021517955521631,0.040968342644320366
005930,2024-12-06,0.007448789571694592,-0.0018450184501844769,-0.03392857142857142,-0.05087719298245619,0.0037105751391466324,0.032258064516129004,0.003724394785847407,53620.0,54650.0,58800.0,0.008951883625512913,-0.010064043915828047,-0.07993197278911568,43.190765295482855,-0.03392857142857142,-0.05087719298245619,-1139.7464596465506,-1154.7804776397102,15.034017993159523,0.00990180103054134,0.030619876434186368,1751.5482668968248,-0.030795085202704686,29855474.85,0.7657514782418542,0.0369685767097967
005930,2024-12-09,-0.012939001848428888,-0.003731343283582045,-0.07772020725388606,-0.029090909090909056,-0.0018691588785046953,0.026315789473684292,-0.011090573012939031,53580.0,54570.0,58541.666666666664,-0.0033594624860022737,-0.021440351841671257,-0.0878291814946619,40.95901014452422,-0.07772020725388606,-0.029090909090909056,-1151.8945457049485,-1154.203291252758,2.3087455478093943,0.010429775535404076,0.029754948435046332,1726.4376764041945,0.14722353906770724,29676292.55,0.8837923388108667,0.04119850187265928
005930,2024-12-10,0.011235955056179803,0.00746268656716409,-0.07375643224699824,0.018867924528301883,-0.00917431192660545,0.014897579143389184,0.020599250936329527,53660.0,54620.0,58316.666666666664,0.006336190831159216,-0.011351153423654337,-0.07402114889968558,43.64689931293478,-0.07375643224699824,0.018867924528301883,-1100.4220257141787,-1143.4470381450421,43.0250124308634,0.011746643763537465,0.028666400926158877,1681.6921280896092,-0.20755591039695465,28817347.0,0.721231208410684,0.0037037037037037646
005930,2024-12-11,0.0,0.016949152542372836,-0.04085257548845467,0.06719367588932812,0.00746268656716409,0.014981273408239737,-0.007407407407407418,53840.0,54790.0,58113.333333333336,0.002971768202080227,-0.014418689541887186,-0.07078123207525533,43.64689931293478,-0.04085257548845467,0.06719367588932812,-1047.5541308414759,-1124.2684566843288,76.71432584285299,0.010231306558792314,0.026498266856761092,1618.7141189403515,-0.29917397879230967,26919244.6,0.5410979103031739,0.016666666666666607
005930,2024-12-12,0.03518518518518521,0.040968342644320366,0.007207207207207134,0.12024048096192375,0.03518518518518521,0.04823747680890533,0.0,54280.0,55090.0,57963.333333333336,0.029845246868091424,0.014703212924305653,-0.03559721663120363,51.719304647598996,0.007207207207207134,0.12024048096192375,-842.6285251054142,-1067.940470368546,225.31194526313175,0.017692357139794418,0.027063521083214647,1688.8059675874692,1.2982850342651941,26167543.75,1.2793213730654411,-0.05008944543828264
005930,2024-12-13,0.003577817531305927,0.0369685767097967,0.035055350553505615,0.04859813084112141,0.005376344086021501,0.01441441441441449,-0.0017889087656529634,54680.0,55220.0,57793.333333333336,0.02596927578639363,0.015936254980079667,-0.029299803898950372,52.490783612453846,0.035055350553505615,0.04859813084112141,-656.5172553679804,-985.6558273684328,329.1385720004524,0.01781694715039502,0.02214376403495179,1625.3198270455073,-0.524779206121225,24624260.65,0.6460629712348338,-0.05525846702317294
005930,2024-12-16,-0.0089126559714795,0.04119850187265928,0.03731343283582089,-0.01940035273368612,-0.01243339253996445,0.0253623188405796,0.0035650623885918886,55120.0,55165.0,57646.666666666664,0.00870827285921627,0.007885434605275021,-0.03550364288192431,50.325745806120885,0.03731343283582089,-0.01940035273368612,-543.1079442589617,-897.1462507465386,354.03830648757696,0.01672470715852609,0.017681893806510713,1609.225553685114,-0.03969784565457801,22983362.8,0.6647102572822807,-0.03776978417266186
005930,2024-12-17,-0.025179856115107868,0.0037037037037037646,0.011194029850746245,-0.03730017761989346,-0.009140767824497242,0.022222222222222143,-0.01618705035971224,55160.0,55060.0,57498.333333333336,-0.017403915881073262,-0.015619324373410848,-0.05736398156468303,44.75895294718437,0.011194029850746245,-0.03730017761989346,-559.7461427432427,-829.6662291458795,269.9200864026368,0.02213535593062471,0.018464819558571526,1608.5665855647487,0.3232220637224814,22417142.7,0.9017754970172894,0.0036900369003689537
005930,2024-12-18,0.012915129151291449,0.016666666666666607,0.03389830508474567,-0.007233273056057921,0.014787430683918634,0.025925925925925908,-0.0018450184501844769,55340.0,55040.0,57363.333333333336,-0.007950849295265683,-0.0025436046511627675,-0.04294264628973221,47.86426352252493,0.03389830508474567,-0.007233273056057921,-510.56243907431053,-765.8454711315658,255.28303205725524,0.022744276102040266,0.0183373257624781,1593.6689723101238,-0.32234572646465065,22058856.2,0.6210175575649294,-0.023679417122040025
005930,2024-12-19,-0.032786885245901676,-0.05008944543828264,-0.011173184357541888,-0.058510638297872286,-0.00747663551401867,0.013182674199623268,-0.025500910746812377,54780.0,54875.0,57205.0,-0.03066812705366917,-0.032346241457858804,-0.07175946158552571,41.41692927957557,-0.011173184357541888,-0.058510638297872286,-609.7995665237249,-734.6362902099976,124.83672368627265,0.019106823990622208,0.01906776264747405,1608.4069028594006,0.6411437617385933,22228109.95,1.0114186519038701,0.011299435028248483
005930,2024-12-20,-0.0018832391713747842,-0.05525846702317294,-0.020332717190388205,-0.0535714285714286,0.005692599620493288,0.023121387283236983,-0.007532956685499026,54160.0,54725.0,57035.0,-0.021418020679468297,-0.031521242576519004,-0.07074603313754713,41.085818797705436,-0.020332717190388205,-0.0535714285714286,-688.5773778698713,-725.4245077419723,36.84712987210105,0.018268817489395787,0.019042144881240074,1579.2349812265863,0.09753831133232582,22697771.5,1.0871011720247514,0.0037735849056603765
005930,2024-12-23,0.009433962264151052,-0.03776978417266186,0.001872659176029856,-0.07599309153713296,0.001872659176029856,0.013133208255159401,0.007547169811320753,53740.0,54505.0,56890.0,-0.004465947152958671,-0.01843867535088528,-0.05958867990859551,43.517269152305516,0.001872659176029856,-0.07599309153713296,-702.5648098035163,-720.8525681542811,18.287758350764875,0.020537091176489573,0.017276500235253997,1537.861053996116,-0.4458855023353,21569537.75,0.6338870196696728,-0.0018691588785046953
005930,2024-12-24,0.016822429906542036,0.0036900369003689537,0.007407407407407307,-0.06689536878216118,0.013035381750465591,0.01679104477611948,0.0037383177570093906,53780.0,54310.0,56718.333333333336,0.011528449237634852,0.001657153378751719,-0.04087449678234556,47.70128898070406,0.007407407407407307,-0.06689536878216118,-633.7223156227119,-703.4265176479673,69.70420202525543,0.020082755488492234,0.017736083145032534,1499.4424072821078,-0.14905471872680132,20990801.35,0.5542750277135083,0.0
005930,2024-12-26,-0.014705882352941124,-0.023679417122040025,-0.007407407407407418,-0.047957371225577305,-0.016513761467889854,0.020560747663551426,0.0018382352941177516,53520.0,54175.0,56541.666666666664,0.001494768310911887,-0.010613751730503052,-0.05202652910832717,44.54274324881431,-0.007407407407407418,-0.047957371225577305,-636.3816456449058,-690.0175432473551,53.63589760244929,0.019747657366121302,0.016426225010668257,1470.9108067619572,-0.09605784500936299,20426235.75,0.5148807214760556,0.042910447761194126
005930,2024-12-27,0.001865671641791078,0.011299435028248483,-0.03935599284436497,-0.032432432432432434,0.0037383177570093906,0.016917293233082775,-0.001865671641791078,53640.0,54085.0,56411.666666666664,0.0011185682326622093,-0.007118424701858195,-0.0480692528141341,45.03269822170857,-0.03935599284436497,-0.032432432432432434,-623.2357458543702,-676.6611837687582,53.425437914388,0.011923530691741693,0.016205955107707778,1430.1314634218174,0.02188070352260496,19963538.85,0.5383412270114624,0.03165735567970196
